url,title,displayedUrl,description,emphasizedKeywords,siteLinks,productInfo,likes,lastUpdated,channelName,type,position,reelLength,followersAmount,tweetCards,date,views,personalInfo,source_file
https://www.instagram.com/reel/C-96961yPi1/,Massa mahasiswa demo RUU Pilkada ternyata tak hanya di ...,Instagram › kumparancom,Suasana Demo Tolak Revisi UU Pilkada siang ini di depan gedung DPR RI Jakarta. ... Mereka menggelar aksi demo menolak pengesahan Revisi UU Pilkada ...,[],[],{},"30,6 rb+ suka",1 tahun yang lalu,reel,organic,170,1:12,,,,,,instagram_search2.json
https://www.instagram.com/reel/C-927XtNBZw/,"Ribuan Buruh-Mahasiswa ""Kepung"" Gedung DPR RI, ...",Instagram › langsaku_,"675 likes, 5 comments - langsaku_ on August 22, 2024: ""Ribuan Buruh-Mahasiswa ""Kepung"" Gedung DPR RI, Tolak Revisi UU Pilkada Ribuan massa ...",['Revisi UU Pilkada'],[],{},670+ suka,1 tahun yang lalu,reel,organic,172,,,,,,,instagram_search2.json
https://www.instagram.com/p/C--gdCFSeTC/,Klaim Tak Akan Ada Rapat Tengah Malam Buat Sahkan ...,Instagram › infobandaaceh,... revisi UU Pilkada dibatalkan. Dasco menyebut putusan Mahkamah Konstitusi (MK) lah yang berlaku untuk pendaftaran Pilkada pada 27 Agustus ...,['revisi UU Pilkada'],[],{},"1,6 rb+ suka",1 tahun yang lalu,p,organic,173,,,,,,,instagram_search2.json
https://www.instagram.com/p/C-7MY0bJkfl/,"""DPR Abaikan MK terkait syarat pencalonan dalam Pilkada ...",Instagram › depok24jam,) revisi UU Pilkada Badan Legislasi (Baleg) DPR RI baru saja menolak menjalankan Putusan Mahkamah Konstitusi (MK) Nomor 70/PUU-XXII/2024 ...,['revisi UU Pilkada'],[],{},"19,5 rb+ suka",1 tahun yang lalu,p,organic,175,,,,,,,instagram_search2.json
https://www.instagram.com/reel/C-9RDq_S8AM/,"INDONESIA on Instagram: ""Badan Eksekutif Mahasiswa (BEM ...",Instagram › infopadang_,... revisi UU Pilkada yang dilakukan oleh Panitia Kerja (Panja) revisi UU Pilkada Badan Legislasi (Baleg) DPR RI. Hal ini dibenarkan oleh ...,[],[],{},"7,7 rb+ suka",1 tahun yang lalu,reel,organic,176,2:11,,,,,,instagram_search2.json
https://www.instagram.com/reel/C_CS_HVMqGc/,Aksi unjuk rasa yang menuntut revisi UU Pilkada di depan ...,Instagram › garutintannews,"36 likes, 0 comments - garutintannews on August 23, 2024: ""Aksi unjuk rasa yang menuntut revisi UU Pilkada di depan Gedung DPRD Garut ...",['revisi UU Pilkada'],[],{},30+ suka,1 tahun yang lalu,reel,organic,177,,,,,,,instagram_search2.json
https://www.instagram.com/p/DR8SVJIE3GP/,Ketua Umum Partai Golkar Bahlil Lahadalia mengusulkan ...,Instagram › nusabali_com,"Arifki Chaniago, Direktur Eksekutif Aljabar Strategic, dalam pernyataannya di Jakarta (20/12/2025) menyebut usulan Pilkada DPRD adalah langkah ...",['Pilkada DPRD'],[],{},70+ suka,1 bulan yang lalu,p,organic,246,,,,,,,instagram_search2.json
https://www.instagram.com/reel/DR_KX--gefv/,"Biaya Politik Tinggi Jadi Alasan, PDIP Terbuka Kaji Pilkada ...",Instagram › radarpekalongan,"Biaya Politik Tinggi Jadi Alasan, PDIP Terbuka Kaji Pilkada Lewat DPRD fyp pilkada dprd pdip politik. more. December 7.",[],[],{},10+ suka,1 bulan yang lalu,reel,organic,250,0:54,,,,,,instagram_search2.json
https://www.instagram.com/p/DS9FEaeE0Ip/,"Pilkada lewat DPRD itu, bro! Jangan anggap remeh ...",Instagram › evenstream21,"December 22 · agungbaskor0's profile picture. agungbaskor0. •. Follow. pilkada, dprd, kompas. 3. agungbaskor0. Sudahi wacana Pilkada Lewat DPRD ...","['pilkada, dprd']",[],{},,,p,organic,251,,1 minggu yang lalu,,2025-12-22T12:00:00.000Z,,,instagram_search2.json
https://www.instagram.com/p/DS9FEDMkYhg/,"Pilkada lewat DPRD itu penting, bro! Biaya politik jangan ...",Instagram › willowwisp013,"December 22 · agungbaskor0's profile picture. agungbaskor0. •. Follow. pilkada, dprd, kompas. 3. agungbaskor0. Sudahi wacana Pilkada Lewat DPRD ...","['pilkada, dprd']",[],{},,,p,organic,252,,1 minggu yang lalu,,2025-12-22T12:00:00.000Z,,,instagram_search2.json
https://www.instagram.com/p/DS9E9M7E6Ts/,"Pilkada lewat DPRD itu penting, guys! Jangan anggap ...",Instagram › indomiehooligan,"December 22 · agungbaskor0's profile picture. agungbaskor0. •. Follow. pilkada, dprd, kompas. 3. agungbaskor0. Sudahi wacana Pilkada Lewat DPRD ...","['pilkada, dprd']",[],{},,,p,organic,253,,1 minggu yang lalu,,2025-12-22T12:00:00.000Z,,,instagram_search2.json
https://www.instagram.com/p/DS4x4t_gCEV/,"""Partai Golkar sejak awal mendorong pilkada melalui ...",Instagram › rusdiantoismailtami,Tim Pilkada Langsung atau Tim Pilkada DPRD? Berikan argumen terbaikmu di kolom komentar! Baca selengkapnya: ...,['Pilkada DPRD'],[],{},,,p,organic,254,,1 minggu yang lalu,,,,,instagram_search2.json
https://www.instagram.com/p/DSkC4bokkuR/,PILKADA VIA DPRD: SOLUSI HEMAT ATAU ...,Instagram › lintasparlemen,... Pilkada DPRD? Berikan argumen terbaikmu di kolom komentar! Baca selengkapnya: ...,['Pilkada DPRD'],[],{},,,p,organic,258,,2 minggu yang lalu,,,,,instagram_search2.json
https://www.instagram.com/reel/DMxM54qNrMT/,"“Pilkada evaluasi total, dipilih oleh DPRD” mencerminkan ...",Instagram › pkbsampang,... di tahun 2026 mendatang.*** pdip hasto pilkada dprd kepaladaerah. more. December 9 · tamrin_bl99's profile picture · tamrin_bl99. •. Follow.,['pilkada dprd'],[],{},3 suka,5 bulan yang lalu,reel,organic,262,,,,,,,instagram_search2.json
https://www.instagram.com/reel/DSzvKHogTAi/,Gerakan rakyat tolak usulan pilkada melalui DPRD: beresiko,Instagram › 6polnews,"... KehormatanOrmasGerakanRakyat Pilkada DPRD. more. View all 1,617 comments. 3 days ago · sekilas.news's profile picture. sekilas.news. •. Follow.",['Pilkada DPRD'],[],{},80+ suka,1 minggu yang lalu,reel,organic,263,,,,,,,instagram_search2.json
https://www.instagram.com/p/DS6NO0lk6te/,Usulan pemilihan kepala daerah lewat DPRD kembali ...,Instagram › foruminvestorbekasi,"... usulan-pilkada-dipilih-dprd-dalam-revisi-uu-pemilu-2026/ RevisiUUPemilu2026 Pilkada DPRD Jangan lupa follow, like dan tag ke teman kamu",['Pilkada DPRD'],[],{},1 suka,1 minggu yang lalu,p,organic,264,,,,,,,instagram_search2.json
https://www.instagram.com/p/C-9Wtjnhxa9/,"Demo Darurat Indonesia, Ribuan Buruh & Mahasiswa ...",Instagram › indramayuinfo,"masyarakat sipil akan menggelar demonstrasi menolak pengesahan Revisi UU Pilkada di depan Gedung DPR RI, Jakarta, hari ini, Kamis (22/8). Demo",['Revisi UU Pilkada'],[],{},"2,9 rb+ suka",1 tahun yang lalu,p,organic,179,,,,,,,instagram_search2.json
https://www.instagram.com/p/C--Or2ihm6-/,Pengesahan Rancangan Undang-Undang (RUU) pilkada ...,Instagram › malangraya_info,"... revisi UU Pilkada pagi ini. Sayangnya, hanya 86 anggota DPR yang hadir dalam rapat paripurna dari total 575 anggota dewan. ""Kalau sidang ...",['revisi UU Pilkada'],[],{},"4,3 rb+ suka",1 tahun yang lalu,p,organic,180,,,,,,,instagram_search2.json
https://www.instagram.com/reel/DC5920KzWq4/,Pramono Anung Deklarasi Menang Satu Putaran di ...,Instagram › vivacoid,"Ketimbang mengubah sistem, Said menawarkan penguatan aspek hukum melalui revisi UU Pilkada. ""Problemnya adalah politik uang. Kita butuh ...",['revisi UU Pilkada'],[],{},180+ suka,1 tahun yang lalu,reel,organic,181,,,,,,,instagram_search2.json
https://www.instagram.com/p/C--FXMzyTRH/,17.56 - Gerbang Pancasila DPR RI ...,Instagram › tashoora,itu dikabarkan juga bahwa Wakil Ketua DPR Sufmi Dasco Ahmad memastikan pengesahan revisi UU Pilkada ... revisi UU Pilkada dibatalkan. Terus saling ...,"['revisi UU Pilkada', 'revisi UU Pilkada']",[],{},"2,9 rb+ suka",1 tahun yang lalu,p,organic,182,,,,,,,instagram_search2.json
https://www.instagram.com/reel/C_CDSthSDIu/,Aksi mahasiswa menolak revisi UU Pilkada di Banyumas ...,Instagram › radarbanyumasnetwork,"42 likes, 0 comments - radarbanyumasnetwork on August 23, 2024: ""Aksi mahasiswa menolak revisi UU Pilkada di Banyumas berujung ricuh.",['revisi UU Pilkada'],[],{},40+ suka,1 tahun yang lalu,reel,organic,184,,,,,,,instagram_search2.json
https://www.instagram.com/reel/C_DD-1DgGHu/,Ratusan mahasiswa Universitas Samudra Langsa ...,Instagram › pujatvaceh,"... infoterkini, beritaupdate, beritaterbaru, langsa demo mahasiswa demonstrasi revisiuu revisi uu pilkada mk"".",['revisi uu pilkada'],[],{},5 suka,1 tahun yang lalu,reel,organic,186,,,,,,,instagram_search2.json
https://www.instagram.com/p/C_DN_vgSTct/,"Bicara Usai Dihujat Netizen, Raffi Ahmad",Instagram › medantalk,... Revisi UU Pilkada. Banyak yang kecewa karena dia gak ikut menyuarakan penolakan revisi undang-undang ini. Lewat akun Instagram pribadinya ...,['Revisi UU Pilkada'],[],{},"11,6 rb+ suka",1 tahun yang lalu,p,organic,187,,,,,,,instagram_search2.json
https://www.instagram.com/p/C-_WB16yl_O/,JAKARTA - Wakil Ketua Dewan Perwakilan ... - Instagram,Instagram › ajnndotnet,"... revisi UU Pilkada batal disahkan hari ini. Hal itu ditekankan Dasco dalam kicauannya di media sosial X yang dikutip CNBC Indonesia, Kamis ...",['revisi UU Pilkada'],[],{},30+ suka,1 tahun yang lalu,p,organic,188,,,,,,,instagram_search2.json
https://www.instagram.com/reel/C-7KgPFyQjD/,"Untungkan Gibran, dihormati. Rugikan Kaesang, diingkari ...",Instagram › adammuhamm_,"... konstitusi kalau selalu diakali dengan 'aturan main sendiri' ? Kini, mari KawalPutusanMK Tolak Revisi UU Pilkada "".",[],[],{},990+ suka,1 tahun yang lalu,reel,organic,189,0:08,,,,,,instagram_search2.json
https://www.instagram.com/p/C-9R4bEyoN7/,Sejumlah elemen masyarakat sipil akan menggelar ...,Instagram › infodharmasraya_,"... Revisi UU Pilkada di depan Gedung DPR RI, Jakarta, hari ini, Kamis (22/8). Demo ini bagian dari gerakan 'peringatan darurat Indonesia' yang ...",['Revisi UU Pilkada'],[],{},"1,3 rb+ suka",1 tahun yang lalu,p,organic,190,,,,,,,instagram_search2.json
https://www.instagram.com/p/C_HtJsvS3GP/,Opini dosen Fakultas Hukum Universitas Widya Mataram ...,Instagram › fh.uwm,"... Revisi UU PILKADA Pasca Keputusan Mahkamah Konstitusi"" Opini selengkapnya : ...",['Revisi UU PILKADA'],[],{},40+ suka,1 tahun yang lalu,p,organic,191,,,,,,,instagram_search2.json
https://www.instagram.com/reel/C-9xoWFPo_1/,Massa aksi demonstrasi tolak revisi UU Pilkada berupaya ...,Instagram › officialinewstv,"584 likes, 18 comments - officialinewstv on August 22, 2024: ""Massa aksi demonstrasi tolak revisi UU Pilkada berupaya dobrak pagar gedung ...",['revisi UU Pilkada'],[],{},580+ suka,1 tahun yang lalu,reel,organic,192,,,,,,,instagram_search2.json
https://www.instagram.com/reel/C-9ZP73v5YW/?hl=nb,Sejumlah elemen masyarakat sipil menggelar demonstrasi ...,Instagram › infokrw,"7770 likes, 118 comments - infokrw August 21, 2024: ""Sejumlah elemen masyarakat sipil menggelar demonstrasi menolak pengesahan Revisi UU Pilkada",['Revisi UU Pilkada'],[],{},"7,8 rb+ suka",1 tahun yang lalu,reel,organic,193,,,,,,,instagram_search2.json
https://www.instagram.com/p/C_A_ulfBTCG/,"Sebelumnya, Raffi Ahmad sempat jadi bulan-bulanan ...",Instagram › detikcom,dianggap cuek terhadap aksi demo menolak Revisi UU Pilkada. Banyak yang merasa kecewa karena sosok sepopuler Raffi Ahmad dinilai tidak,['Revisi UU Pilkada'],[],{},,,p,organic,194,,1 tahun yang lalu,,,,,instagram_search2.json
https://www.instagram.com/p/C-__S1pygJW/,"Badan Legislasi (Baleg) DPR, DPD dan pemerintah ...",Instagram › tercyduck.aceh,... revisi UU Pilkada tersebut kecuali fraksi PDIP yang menilai revisi UU Pilkada menganulir putusan Mahkamah Konstitusi (MK) soal usia cagub ...,"['revisi UU Pilkada', 'revisi UU Pilkada']",[],{},"3,1 rb+ suka",1 tahun yang lalu,p,organic,195,,,,,,,instagram_search2.json
https://www.instagram.com/reel/C-9y_LtKitE/,Massa aksi merusak pagar DPR RI dalam demo tolak ...,Instagram › inilah_com,"780 likes, 37 comments - inilah_com on August 22, 2024: ""Massa aksi merusak pagar DPR RI dalam demo tolak pengesahan revisi UU Pilkada di ...",['revisi UU Pilkada'],[],{},780+ suka,1 tahun yang lalu,reel,organic,196,,,,,,,instagram_search2.json
https://www.instagram.com/reel/C-9xXGxs49A/,Detik-Detik Pagar Samping Gedung DPR Dijebol Massa ...,Instagram › kompastv,"1313 likes, 45 comments - kompastv on August 22, 2024: ""Detik-Detik Pagar Samping Gedung DPR Dijebol Massa Aksi Tolak Revisi UU Pilkada!",['Revisi UU Pilkada'],[],{},"1,3 rb+ suka",1 tahun yang lalu,reel,organic,197,,,,,,,instagram_search2.json
https://www.instagram.com/p/C_HEe_GSLDW/,Halo KawanBRIN Polemik Revisi UU No 10/2016 ...,Instagram › soshum_brin,"... Revisi UU Pilkada” yang diselenggarakan pada: Hari: Senin, 26 Agustus 2024 Pukul: 13.00-15.00 WIB Join Zoom Meeting ...",['Revisi UU Pilkada'],[],{},30+ suka,1 tahun yang lalu,p,organic,198,,,,,,,instagram_search2.json
https://www.instagram.com/p/DS9FCwPgSHe/,Pilkada lewat DPRD itu penting! Jangan anggap remeh ...,Instagram › softshift21,"7 days ago · agungbaskor0's profile picture. agungbaskor0. •. Follow. pilkada, dprd, kompas. 3. agungbaskor0. Sudahi wacana Pilkada Lewat DPRD ...","['pilkada, dprd']",[],{},,,p,organic,266,,1 minggu yang lalu,,2026-01-01T19:00:21.234Z,,,instagram_search2.json
https://www.instagram.com/p/DTMSFe4k_p3/,Isu pemilihan kepala daerah dipilih lewat DPRD semakin ...,Instagram › radityanakbar.id,"Dalam pilkada DPRD, hukuman itu dipotong di tengah jalan—yang gagal tetap bisa dipoles dan diselamatkan lewat koalisi. Alasan “lebih murah ...",['pilkada DPRD'],[],{},80+ suka,1 hari yang lalu,p,organic,267,,,,,,,instagram_search2.json
https://www.instagram.com/p/DR_dfVnEaBU/,Gerak cepat Komisi II DPR bahas Pilkada lewat DPRD ...,Instagram › farhan_hamid0,... mendatang.*** pdip hasto pilkada dprd kepaladaerah. more. December 9 · elisonparsaulian's profile picture. elisonparsaulian. •. Follow.,['pilkada dprd'],[],{},,,p,organic,268,,1 bulan yang lalu,,,,,instagram_search2.json
https://www.instagram.com/p/DSb3q0lkVV5/,Kepala Daerah Dipilih DPRD Lagi? Pengamat,Instagram › siarankubar,"... usulan-pilkada-dipilih-dprd-dalam-revisi-uu-pemilu-2026/ RevisiUUPemilu2026 Pilkada DPRD Jangan lupa follow, like dan tag ke teman kamu",['Pilkada DPRD'],[],{},,,p,organic,269,,3 minggu yang lalu,,,,,instagram_search2.json
https://www.instagram.com/reel/DS4XMKKk68e/,pengembalian pemilihan kepala daerah (Pilkada) ...,Instagram › isu_jalanan,Sumber: Metro TV Pilkada DPRD Golkar Demokrasi. more. View all 3 comments. 2 days ago · harian.banten's profile picture. harian.banten. •.,['Pilkada DPRD'],[],{},30+ suka,1 minggu yang lalu,reel,organic,271,,,,,,,instagram_search2.json
https://www.instagram.com/reel/DS6gUSOkarp/,"Kepala daerah bakal dipilih DPRD, naik pitam ga kelen? ...",Instagram › kaswarimarbun.97,"Kepala daerah bakal dipilih DPRD, naik pitam ga kelen? pilkada dprd #. more. kaswarimarbun.97 · alvin_rusydi19. Ketika ...",['pilkada dprd'],[],{},10+ suka,1 minggu yang lalu,reel,organic,273,,,,,,,instagram_search2.json
https://www.instagram.com/p/DS9FAidgaKn/,"Pilkada lewat DPRD itu keren, guys! Jangan anggap ...",Instagram › exyaordinary,"2 days ago · agungbaskor0's profile picture. agungbaskor0. •. Follow. pilkada, dprd, kompas. 3. agungbaskor0. Sudahi wacana Pilkada Lewat DPRD ...","['pilkada, dprd']",[],{},,,p,organic,274,,1 minggu yang lalu,,2026-01-06T19:00:21.332Z,,,instagram_search2.json
https://www.instagram.com/p/DS9FAXJkqh6/,"Pilkada lewat DPRD itu penting, guys! Jangan anggap ...",Instagram › seronaflux9,"more. View all 299 comments. 2 days ago · agungbaskor0's profile picture · agungbaskor0. •. Follow. pilkada, dprd, kompas. agungbaskor0. Sudahi ...","['pilkada, dprd']",[],{},,,p,organic,275,,1 minggu yang lalu,,,,,instagram_search2.json
https://www.instagram.com/reel/DTDWKjkkuH0/,Pilkada DPRD Ternyata Punya Modus Akhir Presiden ...,Instagram › paltiwest,"Dalam video ini, analisis yang mendalam mengungkap motif sebenarnya dari pilkada DPRD, seolah-olah kebijakan tersebut dipilih untuk ...",['pilkada DPRD'],[],{},210+ suka,5 hari yang lalu,reel,organic,276,,,,,,,instagram_search2.json
https://www.instagram.com/p/DS6cNFYk6QA/,Pemilihan kepala daerah oleh DPRD adalah ...,Instagram › sudartananda,Juristic Indonesia Media belajar dan berbagi informasi hukum⚖ JuristicIndonesia JuristicUpdate Pilkada DPRD EfisiensiAnggaran. more. 5 ...,['Pilkada DPRD'],[],{},,,p,organic,279,,1 minggu yang lalu,,,,,instagram_search2.json
https://www.instagram.com/p/DS9E9RdEj4S/,Pilkada lewat DPRD itu penting! Jangan anggap remeh ...,Instagram › breezebloom31,"December 11 · agungbaskor0's profile picture. agungbaskor0. •. Follow. pilkada, dprd, kompas. 3. agungbaskor0. Sudahi wacana Pilkada Lewat DPRD ...","['pilkada, dprd']",[],{},,,p,organic,280,,1 minggu yang lalu,,2025-12-11T12:00:00.000Z,,,instagram_search2.json
https://www.instagram.com/p/DS6kd3Ikg2S/,Sistem Pemilihan kepala daerah (Pilkada) dipilih lewat ...,Instagram › kabardaring.id,🗳️ Gerindra Pilkada DPRD EfisiensiAnggaran BiayaPolitik. more. 2 days ago · katadatacoid's profile picture. katadatacoid. •. Follow.,['Pilkada DPRD'],[],{},,,p,organic,282,,1 minggu yang lalu,,,,,instagram_search2.json
https://www.instagram.com/p/DTAFc0mDRWv/,Wacana Partai Golkar mengusulkan Pilkada dilakukan ...,Instagram › ridwanindrawan88,"... pabrik investor. more. 4 days ago · agungbaskor0. •. Follow. pilkada, dprd, kompas. 3. agungbaskor0. Sudahi wacana Pilkada Lewat DPRD di ...","['pilkada, dprd']",[],{},,,p,organic,283,,6 hari yang lalu,,,,,instagram_search2.json
https://www.instagram.com/p/DR_f-_ZEWvV/,Komisi II DPR bakal tuntas bahas Pilkada lewat DPRD ...,Instagram › david_frnn07,"3 days ago · agungbaskor0's profile picture. agungbaskor0. •. Follow. pilkada, dprd, kompas. 3. agungbaskor0. Sudahi wacana Pilkada Lewat DPRD ...","['pilkada, dprd']",[],{},,,p,organic,284,,1 bulan yang lalu,,2026-01-05T19:00:57.734Z,,,instagram_search2.json
https://www.instagram.com/p/DTCAUM_gRUp/,Pilkada Tak Harus Dicoblos Rakyat? DPR Tegaskan Jalur ...,Instagram › niranira1051,"... baru saja dimulai. Pilkada DPRD Demokrasi UUD1945 PolitikNasional RevisiUUPilkada Pemilu NasDem IsuPolitik nira"".",['Pilkada DPRD'],[],{},,,p,organic,285,,5 hari yang lalu,,,,,instagram_search2.json
https://www.instagram.com/p/DPjY5SeEw85/,Gagasan pelaksanaan pemilihan kepala daerah (pilkada) ...,Instagram › indoragam.news,Pilkada ke depan: dicoblos rakyat atau dipilih elite DPRD? Perdebatan baru saja dimulai. Pilkada DPRD Demokrasi UUD1945 PolitikNasional # ...,['Pilkada DPRD'],[],{},1 suka,3 bulan yang lalu,p,organic,291,,,,,,,instagram_search2.json
https://www.instagram.com/reel/DTA4neukTpO/,Landasan konstitusional Pilkada melalui DPRD,Instagram › petapolitikindo,"Tolak wacana Pilkada oleh DPRD, itu bukan untuk penghematan tapi akal-akalan. pilkada dprd kotakkosong. more. View all 51 comments. 6 ...",['pilkada dprd'],[],{},1 suka,6 hari yang lalu,reel,organic,293,,,,,,,instagram_search2.json
https://www.instagram.com/p/DTABcgSjasR/,Wacana Partai Golkar mengusulkan Pilkada dilakukan ...,Instagram › mans_kreasi,"Baca selengkapnya di Energijuangnews.com dengan tajuk: ""Pilkada DPRD: Gerakan Mundur Menuju Oligarki Partai?"" pilkada dprd oligarkipartai # ...","['Pilkada DPRD', 'pilkada dprd']",[],{},1 suka,6 hari yang lalu,p,organic,294,,,,,,,instagram_search2.json
https://www.instagram.com/reel/DTApLJWAcGG/,Pilkada DPRD Dinilai Konstitusional ...,Instagram › politikharian,"0 likes, 0 comments - politikharian on January 2, 2026: ""Pilkada DPRD Dinilai Konstitusional beritaterbaru beritaterkini beritaviral ...",['Pilkada DPRD'],[],{},,,reel,organic,295,,6 hari yang lalu,,,,,instagram_search2.json
https://www.instagram.com/reel/C-9S7qhMN2d/,"Komika ke DPR, Tolak Revisi UU Pilkada",Instagram › lensaindonesiartv,"305 likes, 18 comments - lensaindonesiartv on August 21, 2024: ""Komika ke DPR, Tolak Revisi UU Pilkada"".",[],[],{},300+ suka,1 tahun yang lalu,reel,organic,206,0:26,,,,,,instagram_search2.json
https://www.instagram.com/p/C_Ag2cXSOAi/,"Jumat, 23 Agustus 2024. Aliansi Masyarakat Penyelamat ...",Instagram › sepmitabepis,"... 2024. Aliansi Masyarakat Penyelamat Demokrasi, berdemo di depan Kantor DPRD Kota Balikpapan menolak revisi UU Pilkada."".",['revisi UU Pilkada'],[],{},"1,4 rb+ suka",1 tahun yang lalu,p,organic,210,,,,,,,instagram_search2.json
