post_url,owner_username,author_username,author_full_name,author_is_verified,author_profile_pic,comment_text,comment_date,likes_count,replies_count,comment_url
https://www.instagram.com/p/DQB90jLEkdi/,lalu._krisna,lalu._krisna,Lalu.Krisna,False,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-19/362284640_653152940082687_4571180435303327511_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=110&ig_cache_key=GGAGmBX-RfoEClICABdneAJjGHA-bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NjguQzMifQ%3D%3D&_nc_ohc=vgUDajWI12gQ7kNvwFkFukt&_nc_oc=Adn8jpIqFSvGKbSRDgZnzpPC0xnZar5aFUA93b8tQ5gFGxlrs-BRJPjpm56lHERSOaA&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lga3-3.cdninstagram.com&oh=00_AfqHdHro2cresuh-k7g8JPNczGwdpymFFOU5hdsjkIIARQ&oe=6965E017,Nyalah jamak😂,2025-10-22T12:22:23.000Z,0,0,https://www.instagram.com/p/DQB90jLEkdi/c/17873948703350409
https://www.instagram.com/p/DQB90jLEkdi/,echibaiq,echibaiq,Chi Binti Sukarja ParLan,False,https://scontent-lga3-3.cdninstagram.com/v/t51.75761-19/503041910_18512818213056217_8126753866545391825_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GHbP_x3ZbmFhT8VBANFoeJCVB8hwbvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NjAuQzMifQ%3D%3D&_nc_ohc=gdJ_KQl1SQUQ7kNvwFT-RKU&_nc_oc=AdnlKuJ41jmrl4ZiR0PHb1HmShduR53luzBtiqvbyS0AB3QwinPSJlYO24Kv0oh8D54&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_gid=dZCAQ1VYCzNyq3XdKd9Gdw&oh=00_Afr895n_XvN_4SsLQPRZo81LTS2BNfbTomd-u1seKnWSMA&oe=6965EB33,Nomor bupati loteng juga kemarin2 kena hack,2025-10-21T07:00:07.000Z,0,0,https://www.instagram.com/p/DQB90jLEkdi/c/18070531652244854
https://www.instagram.com/p/DQB90jLEkdi/,cabinaaaaa._,cabinaaaaa._,sabinaaa,False,https://scontent-lga3-2.cdninstagram.com/v/t51.82787-19/604129980_18102167902757083_5801914177987649213_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=109&ig_cache_key=GLxKAiTbIIJn009AAL2eQXw0ioRQbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=FPSFYZcVEPIQ7kNvwEAqmQT&_nc_oc=Adnv5Iaz3j-uz097q71MkTrCc782EgObAmbg1b0_ifXTYvWteZ3oi0iGt3HECy4-_sE&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_gid=dZCAQ1VYCzNyq3XdKd9Gdw&oh=00_Afo9X1K2wd9JfgGKTg5RLJG1inJf4LYfyB6Z6gKby7XL_g&oe=6965D00E,biur😂,2025-10-20T13:24:27.000Z,1,0,https://www.instagram.com/p/DQB90jLEkdi/c/18084268621790236
https://www.instagram.com/reel/DP6Gul2E1W1/,kahfi_adlan,kahfi_adlan,Kahfi Adlan,False,https://scontent-iad3-1.cdninstagram.com/v/t51.82787-19/590416088_18548590756011897_9218532101733626909_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=109&ig_cache_key=GNgIMSN5nxhT2OVBAB00Xsoazu5-bmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=h-nUsvCkUkIQ7kNvwEdm6pr&_nc_oc=AdmobK8s7bvn2AvOtw78zwx8u8hZnPRZ-9kpJwvoMg4Yxnncq0urLvH1b9E5bUI-6KM&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_gid=dUNlxuRied_Fh4fRFPP4cQ&oh=00_AfqFf2L9YICWkZm9t9eG-WihfYITTtWHs73lH8bL38z1Nw&oe=6965E96E,Bung udh bisa main FTV sih ini,2025-10-17T11:58:46.000Z,0,1,https://www.instagram.com/p/DP6Gul2E1W1/c/18178453483355132
https://www.instagram.com/reel/DNxy6kvWLjd/,prilentcoko,prilentcoko,prilent coko,False,https://scontent-dfw5-1.cdninstagram.com/v/t51.82787-19/567944826_17924539908150920_1145260041372605776_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GHom2iGI1vwpRq4-AFCddpXwx_QPbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=1Q-3ix-WSVcQ7kNvwGZsLlJ&_nc_oc=Admw4ns45m2JFOgbMtpL2CUdrTr_L_TEW6qLmZUXeMw4_yU_juT-LsItHXx99XkJYIY&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_gid=8wJZ-WdyRCZMzO8e-UTewA&oh=00_AfpvtKDlxxHCDSEaVbMpShnELKHOcTApg40Y1WslLt6wpA&oe=6965CBD5,"Yth bpk ahmad..Ijin saya ingin menyampaikan pendapat. To the poin saja. Minta tolong utk kedepannya setiap ada rapat d ruangan DPR atau ada acara Pertanggung Jawaban Presiden/wakil presiden atau acara upacara kemerdekaan RI yg seharusnya dilaksanakan dgn khidmat jgn ada lagi acara joget""..kurang bijaksana dan tdk terlihat wibawanya. Jaman pk harto tdk ada acara demikian joget"". Kalo mau acara joget"" setelah pelaksaan selesai semua silahkan diluar panggung. Yg namanya upacara kemerdekaan itu diadakan secara khusuk dan sungguh"" utk menghormati jasa"" pahlawan kemerdekaan. Dinegara lain tdk ada acara joget"" ditengah pelaksaan upacara atau rapat..setelah semua selesai silahkan dilain tempat. Dan kedua rakyat butuh pekerjaan, bnyk yg menganggur krn PHK,sbgian besar juga lulusan sekolah sulit mencari pekerjaan. Usaha bnyk yg mengalami bangkrut, blm lagi ditodong dgn pajak, hrga sembako naik dll..melihat pejabat menari"" mereka sedih krn kehidupan rakyat tdk spt bpk"" pejabat yg sdh bnyk diberikan fasilitas oleh negara. Hny itu saran dan pendapat saya..terimakasih..",2025-08-30T10:44:51.000Z,4,0,https://www.instagram.com/p/DNxy6kvWLjd/c/18173811064344879
https://www.instagram.com/reel/DNxy6kvWLjd/,endri8110,endri8110,Apa Salma,False,https://scontent-dfw5-1.cdninstagram.com/v/t51.82787-19/560419245_17948532414022567_7445941910074631827_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=105&ig_cache_key=GK1RZyGnA8daGMQ-AJMmMYi3TFVnbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy42MTIuQzMifQ%3D%3D&_nc_ohc=fK64p9DIJxoQ7kNvwHVnVNC&_nc_oc=AdlhIsXqRw8FsplBf61Cl2no6XyyNyhnlPoszDJn4J9dErePQYTJ_kamEvlPei1lSLg&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_gid=8wJZ-WdyRCZMzO8e-UTewA&oh=00_AfphDmHnOzpQeZmZtEIs0Rdu2maceMbaJOFwsNn-PaI3cg&oe=6965D107,🙌🙌🔥,2025-08-26T03:40:38.000Z,0,0,https://www.instagram.com/p/DNxy6kvWLjd/c/18072345206119358
https://www.instagram.com/p/DNp34cczxSP/,keluardimana,keluardimana,~ADy,False,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-19/612102351_18375217030080816_1369368629560549164_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=108&ig_cache_key=GM-weyQwqb_bKUhBACwfhWuD_QATbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=XdETVQ-b9VcQ7kNvwHXz8nl&_nc_oc=Adlt_Hasi0xqYzCyTzc_kv6YZNzQcjMykYLTc8ayi4J3qKm36sePIfvbkBhYhWWPmis&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_gid=6G8BQSwTtyT_tEDdwp7gdQ&oh=00_Afolhc6b08BnDXJ4idj8fUJXRpIWXRhjwrkr9vFtoMFEJw&oe=6965D5F7,Semoga gaji pensiunan asn naik,2025-08-22T18:30:00.000Z,0,0,https://www.instagram.com/p/DNp34cczxSP/c/17888552247205462
https://www.instagram.com/reel/DM0XSSyhwbY/,qaranpitra,qaranpitra,qaranpitra,False,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-19/285514276_1025493081505657_3783274019772881987_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=105&ig_cache_key=GCSaBBF5v9c2rqQDAEPchiSt44A0bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=KPaLNhhJrc0Q7kNvwHcapEv&_nc_oc=AdnU3NlCkyTwyWPqObC9LrPPukOiv2JxzdZYrPJAL1QGlxT9P-Ivohn-X7Ts7KWOcMA&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-yyz1-1.cdninstagram.com&oh=00_Afr6PNkVy1XIcwWkd8f4EMtj9QnuhgWzhiOpeSBaXU5fdg&oe=6965EF7E,🚀🚀🚀🚀,2025-08-01T16:11:37.000Z,0,0,https://www.instagram.com/p/DM0XSSyhwbY/c/17979092612736073
https://www.instagram.com/p/DMxnDaSMOV8/,itsmematar_06,itsmematar_06,ekkah,False,https://scontent-dfw5-3.cdninstagram.com/v/t51.2885-19/165527275_2935988516727264_6895707282108121975_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=108&ig_cache_key=GOu_3QngqZoYRG4KAHcDIfE8ebJfbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=MSlCb9zs2_AQ7kNvwEPWFgw&_nc_oc=Adltbfz4gKUVE-GSNBO1n3SYjEvd0nG7jtbEDPmDEHEeXyQ7f-B0566A7qaf9ZmhPhY&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-3.cdninstagram.com&oh=00_AfqWfiECTQEtQAZNPPV3Z_d7_AoCwmrL2lZK8nW5_FIyAw&oe=6965E56D,"Njyyy , negri mereka aja ngk bisa dipercaya apalagi hasil yg keluar dari mereka. DIATAS PRESIDEN MASIH ADA DPR 😍",2025-08-01T04:45:30.000Z,2,0,https://www.instagram.com/p/DMxnDaSMOV8/c/17896983213256396
https://www.instagram.com/p/DMxnDaSMOV8/,dr_reza_a_digambiro_sppa,dr_reza_a_digambiro_sppa,Reza A Digambiro,False,https://scontent-dfw6-1.cdninstagram.com/v/t51.82787-19/588618384_18401871289132189_3183838531741591852_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GJCaFSOdJGSJZ2BBACypqKJGRC8sbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=FBRsC1nPqXEQ7kNvwGx5_zj&_nc_oc=AdkuAySPVTBb5yAa0Klm12FpFXZhu0ut45JR6JcO8XAd3RNiTwjgx8JQQFFLDMZK2_o&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw6-1.cdninstagram.com&_nc_gid=h_ZXGaRvnJ3NKP4oKEZurA&oh=00_Afo3dDsptBN80r3fNkyJKXDH4nHeqw0xNGF6ehUuZSmUlw&oe=6965D83A,Kembali ke jaman Orba,2025-07-31T23:53:44.000Z,0,1,https://www.instagram.com/p/DMxnDaSMOV8/c/17914355757151547
https://www.instagram.com/p/DMxnDaSMOV8/,markuda_reborn,markuda_reborn,Markudasubeta100419,False,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-19/548887597_17870627472430791_7889876797856259217_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GC1ctyDHVmiyPX0-AJGc0TEleX5tbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=yCE4v2SlNaUQ7kNvwG66IY2&_nc_oc=Admlf8ZL8SH5ql53xqY61OlLnhZUMqrMoYmHadFY5F-oFwelXeg8AhdxmCvyoMWpv3M&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_gid=h_ZXGaRvnJ3NKP4oKEZurA&oh=00_AfpEcy5IgEpwEeS1AODNdlkuKu3pAEIK3iQkUBU9fD1ZYw&oe=6965E130,wani piro?? 😂😂😂😂,2025-07-31T20:44:59.000Z,0,0,https://www.instagram.com/p/DMxnDaSMOV8/c/17906195400216543
https://www.instagram.com/p/DMxnDaSMOV8/,igunsabilla,igunsabilla,Igun sabilla,False,https://scontent-dfw6-1.cdninstagram.com/v/t51.2885-19/476313227_607340515230892_3756294438559978013_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GIv2YxysBKt7XygCAB2SJOLjCSE0bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=3ncjWfDRVoMQ7kNvwF1uUuT&_nc_oc=Adnf1WqD3JQx1uPQQrehaMCr6xJJyoSVIlbx9rlRKbRaeoOYOGeSkfPhVx_wxslD0zU&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw6-1.cdninstagram.com&oh=00_AfrSEAtHw4rU4kr--ly0yxdUEIx45ijLUZ3ivqJ_s354fA&oe=6965E862,Kembali ke Orba 👏👏,2025-07-31T16:26:08.000Z,1,0,https://www.instagram.com/p/DMxnDaSMOV8/c/18007367915788237
https://www.instagram.com/p/DMxnDaSMOV8/,firdausrusli.wijaya,firdausrusli.wijaya,Firdaus Rusli Wijaya,True,https://scontent-dfw5-3.cdninstagram.com/v/t51.2885-19/328241375_580640970251435_6038603695414246146_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=109&ig_cache_key=GN_QkBOrHMYCFxACAAL7hiwRbs1TbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDA5LkMzIn0%3D&_nc_ohc=m38mQNReClYQ7kNvwEzlKMy&_nc_oc=Adni0dTeoFr40idyRrTC9nSB4f2JacuPAPcQyCjOxWH2b9cU-RHWU98dzFbCf8KyXFw&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-3.cdninstagram.com&oh=00_Afo7NrC_etdz8ksiNkbKsBm09bELmrOa3BU_XgU4FVEe5A&oe=6965E481,Maharnya jadi Banyak😂,2025-07-31T15:56:47.000Z,1,0,https://www.instagram.com/p/DMxnDaSMOV8/c/18071919092492213
https://www.instagram.com/p/DMxnDaSMOV8/,lgungadel,lgungadel,Lim Gunawan Lukman,False,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/481600077_1851468155656781_219057299820404680_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GE2itBxNGruF5pMGAMhfQB10PwoDbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=d-kHA--Kik8Q7kNvwErYLTA&_nc_oc=AdmgR0WoxWRWmfryGiAjs3xlDDBGfKMvW_GObS4Ca0VUtdqklj7l0oxdd_pXLjQNT4M&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&oh=00_AfpeK-2eh595Mr5qMF2t-RVQOGqCt2s2oajZqprOVka-fw&oe=6965FB79,Yg pasti bukan rakyat,2025-07-31T15:54:27.000Z,2,0,https://www.instagram.com/p/DMxnDaSMOV8/c/18073577885069776
https://www.instagram.com/p/DMxnDaSMOV8/,sugengnugroho17,sugengnugroho17,Sugeng Nugroho,False,https://scontent-dfw6-1.cdninstagram.com/v/t51.2885-19/362925473_1342896353300249_8594997187670737573_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=103&ig_cache_key=GKHNoRUZzxtsW8UEAKWCmGhnkEd3bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=fsWtwJ1cFocQ7kNvwFmW2wN&_nc_oc=Adk46Y4EpaoJSnDa2eSJlNsj1D7Yeb7CfF0BSOVbnPpA-ssstYfdclNGO-qi09cIKUs&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw6-1.cdninstagram.com&oh=00_AfqQHvaq5iEWe6j7YPaFEhsSKJYR16ZekDQ7ggmqf9c-VA&oe=6965C48D,Mungkin Pemodal dong 😂,2025-07-31T15:41:37.000Z,1,0,https://www.instagram.com/p/DMxnDaSMOV8/c/18028157102703737
https://www.instagram.com/p/DMxnDaSMOV8/,muhammadharunsrg,muhammadharunsrg,Muhammad Harun srg,False,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/482777483_9235250786523890_6320559432183122035_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GIuZxhzy2opiac8gAHMIBdlQI7dXbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=hyco2P_sqp8Q7kNvwEG4nAJ&_nc_oc=Admyd9NwjIoPPUdcOTWisrv1lw8f0iGZHcC6jQbrvrRaRi_DMDpJaJTkVXdSibopcDw&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&oh=00_AfpB98wFx9L_zeRueQ77CqLkjD3rhF-11gm7Do9Dxj4-Wg&oe=6965F256,intnya yang rugi rakyat karena gax dapat serangan Pajar lagi😂😂,2025-07-31T15:31:17.000Z,7,0,https://www.instagram.com/p/DMxnDaSMOV8/c/18053222105529936
https://www.instagram.com/p/DMxnDaSMOV8/,rizky_gawa,rizky_gawa,,False,https://scontent-dfw5-2.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=RNOcSyqJy9IQ7kNvwGfWH7W&_nc_oc=AdkOlUuKPh16s5kLyxYU5BZ7ZB067gICb3oKxV7ZZAyMso9RCOz6s7hJjZdazMXDC0c&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_gid=h_ZXGaRvnJ3NKP4oKEZurA&oh=00_Afotl002HQTfonMJjh1qpYpFL2NXxSzhuBxDtDJ_xCnTRw&oe=6965DD19,Yg diuntungkan kim plus 😜,2025-07-31T15:12:16.000Z,1,0,https://www.instagram.com/p/DMxnDaSMOV8/c/18259525555304834
https://www.instagram.com/p/DMxnDaSMOV8/,nando_in_here,nando_in_here,nando,False,https://scontent-dfw5-1.cdninstagram.com/v/t51.82787-19/607665301_18424274899114852_1844619754808475923_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=111&ig_cache_key=GJU8OCRkG5vIx3RBABMBB8-kZ5kZbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=klHY4-dA0zsQ7kNvwHCw_fL&_nc_oc=AdmruNcz1rurYtDBhVPRg49uOJ_vh_xzRXRESLbMi60vdJpfYw5nPAPR0_LGcqk4WqY&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_gid=h_ZXGaRvnJ3NKP4oKEZurA&oh=00_AfpmpCOhGOyQDmcrFczoDrA6Sd9VERxBOMjode2oEtwWNA&oe=6965F354,bebas aja Rakyat cuma diem doang kok...jgn lupa bikin peraturan baru buat jarah milik rakyat yg lainnya,2025-07-31T15:08:12.000Z,1,0,https://www.instagram.com/p/DMxnDaSMOV8/c/18052315463173052
https://www.instagram.com/p/DMxnDaSMOV8/,cici_oci,cici_oci,Oci Eka Setianis 🇲🇨🍉,False,https://scontent-dfw5-3.cdninstagram.com/v/t51.2885-19/466728371_970461684917360_350243918941667748_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=109&ig_cache_key=GLO10RtwZP83oXIDAKRBQhX9UNwEbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=VLBXO_eHmQcQ7kNvwGblXlv&_nc_oc=AdmoOFKelFVN1WWKbjXVJNN1ChHM976E9biWlkG4HbG9OI6YR119EXX5YjqclBnjtr0&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-3.cdninstagram.com&oh=00_AfpQMIl2SPuIKSuJv2729rT_xcId9YHxAFM8oxiVOGeN8g&oe=6965F5C3,Mega korupsi di lingkup DPRD. Gw pikir gda gunanya DPRD tuh😂,2025-07-31T14:39:04.000Z,1,0,https://www.instagram.com/p/DMxnDaSMOV8/c/18107071720481730
https://www.instagram.com/p/DMxnDaSMOV8/,rina286_,rina286_,Rinaa,False,https://scontent-dfw5-2.cdninstagram.com/v/t51.82787-19/518459994_18314168707215038_7865174037715815024_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=104&ig_cache_key=GFoS5x6_biawoxBBAHAKraYdtiZtbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=rCAkR2gKm9sQ7kNvwH12qFo&_nc_oc=AdmqtTviU9AYU1CrN3d73DrKhkygAMUqN5riTu1eBddp5cbLGeT9SMB3yqL3bcloB7o&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-2.cdninstagram.com&_nc_gid=h_ZXGaRvnJ3NKP4oKEZurA&oh=00_AfrUQA1UbricyzjBUJqn9CQ2AMTT8v3Jk69Qcoby71n5rQ&oe=6965E080,siapa yg berani ngasih duit ke DPRD paling gede itu yg di pilih 😂😂,2025-07-31T14:37:00.000Z,5,0,https://www.instagram.com/p/DMxnDaSMOV8/c/17845238160526079
https://www.instagram.com/p/DMxnDaSMOV8/,dem_alhafiz,dem_alhafiz,alhafiz,False,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/397927911_1054437025735767_7597411976944050147_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=107&ig_cache_key=GOfltxdXZFtAAb8DAONfDLLwbW9pbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45ODUuQzMifQ%3D%3D&_nc_ohc=uN3U6R8JQd0Q7kNvwEP6SWI&_nc_oc=Admq6cFJ8U1BCTvgVnXmvl-8zfUX6XVRsei10B8tamZP5oJkE55RVlx7mwnQkrwqA8I&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&oh=00_Afqral7ORgQsVMk-MIHQAur5ow_wwF4uB0jvYjXl9hmbfw&oe=6965EED9,"Yg di untungkan Mereke partai penguasa siapapun calon nya tinggal deal-deal politik selesai, siapa pemenang nya pasti partai penguasa 😂😂 ini menurunkan semangat demokrasi yang lahir dari masyarakat yg di pilih langsung oleh mayoritas rakyat di daerah tersebut seperti BPK Anies Baswedan di DKI yg di pilih langsung oleh mayoritas masyarakat DKI Jakarta waktu itu, sepeti pak Ganjar Pranowo terpilih dua periode di Jateng 🔥🔥🔥",2025-07-31T14:28:19.000Z,7,0,https://www.instagram.com/p/DMxnDaSMOV8/c/17962004975800552
https://www.instagram.com/p/DMxnDaSMOV8/,khabullkiiswanto,khabullkiiswanto,Khabull0892,False,https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-19/168482306_282426760019163_6610075384254062479_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=110&ig_cache_key=GALWCgrbvLSa3QABAI9fBFGKtLtbbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=oOKd0Bj7QQMQ7kNvwFEa4Wj&_nc_oc=Adn4W7zHhSfSyuze93Y2hWh9wmIgUvVB9EZnP-xAV_7ZzsfovAmZUNx9mHJqD3Oa1WU&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-dfw5-1.cdninstagram.com&oh=00_Afpm-a5AyGhBvfZyjFTUmjn6lkvpDsaroUmZaY4D8TRLsA&oe=6965FB08,Wahhhh peluang cuan sudah tercium dari sini...!!😂,2025-07-31T14:20:51.000Z,1,0,https://www.instagram.com/p/DMxnDaSMOV8/c/18081898219715415
