post_url,post_title,date,profile_name,profile_url,text,likes_count,comments_count,comment_0_text,comment_0_author,comment_0_date,comment_0_likes
https://www.facebook.com/TribunStyle/posts/pfbid0xMVQo5EVRc8Nn8y4h9b4wjqiG3jiJoCjqQyvEQEXtnHStdGVSfPiQjTBAd8h7n3Ll,"Pengamat Tanggapi Wacana Kepala Daerah Dipilih DPRD: Nanti Gak Ada Orang Kayak Jokowi dan Anies
 

Direktur Eksekutif Aljabar Strategic Indonesia, Arifki Chaniago menyoroti wacana Kepala Daerah dipilih oleh DPRD. 

Menurutnya, jika hal itu terwujud maka akan menutup peluang tokoh potensial meniti karier di pemerintahan sebagai kepala daerah.

Seperti sulit mencari tokoh seperti Joko Widodo dan Anies Baswedan.

Arifki mengungkapkan, karier Jokowi berawal dari Wali Kota Solo, lalu Gubernur DKI Jakarta hingga menjadi Presiden RI. 

Sementara itu, Anies Baswedan pernah menjabat sebagai Gubernur DKI Jakarta hingga ikut berkontestasi pada Pilpres 2024 meskipun kalah. 

Ia menyatakan, Jokowi dan Anies bisa berada di titik tersebut karena adanya pemilihan langsung. 

Tak hanya itu, kedua sosok tersebut cukup dikenal dekat oleh masyarakat. 

Lebih lanjut, Arifki menyebut, pemilihan kepala daerah melalui DPRD nantinya terikat melalui partai politik (parpol) maupun para elite.

Pernyataan itu disampaikan Arifki dalam acara On Focus yang tayang di YouTube Tribunnews, Rabu (7/1/2026).

""Ketika misalnya ada kepala daerah yang sukses di level bupati atau kepala daerah dua periode, yaitu wali kota untuk meloncat ke gubernur atau jadi calon presiden ini mungkin sulit nantinya.""

""Tidak ada orang yang kayak Jokowi, kayak Anies (Baswedan) yang tiba-tiba bisa meloncat karena memang dia harus diikat oleh kekuatan yang ada di parpol maupun di elite."" 

Sebelumnya, sejak Prabowo Subianto menjabat Presiden sekira dua bulan, ia ingin kepala daerah dipilih langsung oleh DPRD. 

Hal itu menurutnya serupa dengan pemilu di negara tetangga. 

Yakni, seperti Malaysia, Singapura, dan India yang menurutnya lebih efisien karena kepala daerah dipilih oleh DPRD.  (Tribun-Video.com)

Foto 1: Pengamat menilai, ke depan bakal sulit muncul orang-orang seperti Joko Widodo (Jokowi) dan Anies Baswedan. (Tribun Network)

Foto 2: wacana pemilihan kepala daerah melalui DPRD akan menutup peluang tokoh potensial meniti karier di pemerintahan sebagai kepala daerah. (Tribun Network)

Foto 3: Wacara Pilkada dipilih oleh DPRD menuai pro kontra. (Tribun Network)",2026-01-08T10:06:25.000Z,Mehskilen,https://www.facebook.com/mehskilen,Gak ada Jokowi Indonesia lebih damai lagi yakin 1000% tidak ada kegaduhan dalam negeri.,0.0,23.0,,,,
https://www.facebook.com/TribunStyle/posts/pfbid0xMVQo5EVRc8Nn8y4h9b4wjqiG3jiJoCjqQyvEQEXtnHStdGVSfPiQjTBAd8h7n3Ll,"Pengamat Tanggapi Wacana Kepala Daerah Dipilih DPRD: Nanti Gak Ada Orang Kayak Jokowi dan Anies
 

Direktur Eksekutif Aljabar Strategic Indonesia, Arifki Chaniago menyoroti wacana Kepala Daerah dipilih oleh DPRD. 

Menurutnya, jika hal itu terwujud maka akan menutup peluang tokoh potensial meniti karier di pemerintahan sebagai kepala daerah.

Seperti sulit mencari tokoh seperti Joko Widodo dan Anies Baswedan.

Arifki mengungkapkan, karier Jokowi berawal dari Wali Kota Solo, lalu Gubernur DKI Jakarta hingga menjadi Presiden RI. 

Sementara itu, Anies Baswedan pernah menjabat sebagai Gubernur DKI Jakarta hingga ikut berkontestasi pada Pilpres 2024 meskipun kalah. 

Ia menyatakan, Jokowi dan Anies bisa berada di titik tersebut karena adanya pemilihan langsung. 

Tak hanya itu, kedua sosok tersebut cukup dikenal dekat oleh masyarakat. 

Lebih lanjut, Arifki menyebut, pemilihan kepala daerah melalui DPRD nantinya terikat melalui partai politik (parpol) maupun para elite.

Pernyataan itu disampaikan Arifki dalam acara On Focus yang tayang di YouTube Tribunnews, Rabu (7/1/2026).

""Ketika misalnya ada kepala daerah yang sukses di level bupati atau kepala daerah dua periode, yaitu wali kota untuk meloncat ke gubernur atau jadi calon presiden ini mungkin sulit nantinya.""

""Tidak ada orang yang kayak Jokowi, kayak Anies (Baswedan) yang tiba-tiba bisa meloncat karena memang dia harus diikat oleh kekuatan yang ada di parpol maupun di elite."" 

Sebelumnya, sejak Prabowo Subianto menjabat Presiden sekira dua bulan, ia ingin kepala daerah dipilih langsung oleh DPRD. 

Hal itu menurutnya serupa dengan pemilu di negara tetangga. 

Yakni, seperti Malaysia, Singapura, dan India yang menurutnya lebih efisien karena kepala daerah dipilih oleh DPRD.  (Tribun-Video.com)

Foto 1: Pengamat menilai, ke depan bakal sulit muncul orang-orang seperti Joko Widodo (Jokowi) dan Anies Baswedan. (Tribun Network)

Foto 2: wacana pemilihan kepala daerah melalui DPRD akan menutup peluang tokoh potensial meniti karier di pemerintahan sebagai kepala daerah. (Tribun Network)

Foto 3: Wacara Pilkada dipilih oleh DPRD menuai pro kontra. (Tribun Network)",2026-01-08T10:30:18.000Z,Syafri Sab,https://www.facebook.com/ekasella2016,"Rekam jejak abah sangat jelas FPI HTI KILAFAH yang telah bubar dan ingin bangkit lagi jika abah menang 🤣🤣🤣
Orang yaman di piara.
""Cuma pintar cari muka pintar berkata kata""
Nyalon kalah terus 🤣🤣",0.0,,,,,
https://www.facebook.com/TribunStyle/posts/pfbid0xMVQo5EVRc8Nn8y4h9b4wjqiG3jiJoCjqQyvEQEXtnHStdGVSfPiQjTBAd8h7n3Ll,"Pengamat Tanggapi Wacana Kepala Daerah Dipilih DPRD: Nanti Gak Ada Orang Kayak Jokowi dan Anies
 

Direktur Eksekutif Aljabar Strategic Indonesia, Arifki Chaniago menyoroti wacana Kepala Daerah dipilih oleh DPRD. 

Menurutnya, jika hal itu terwujud maka akan menutup peluang tokoh potensial meniti karier di pemerintahan sebagai kepala daerah.

Seperti sulit mencari tokoh seperti Joko Widodo dan Anies Baswedan.

Arifki mengungkapkan, karier Jokowi berawal dari Wali Kota Solo, lalu Gubernur DKI Jakarta hingga menjadi Presiden RI. 

Sementara itu, Anies Baswedan pernah menjabat sebagai Gubernur DKI Jakarta hingga ikut berkontestasi pada Pilpres 2024 meskipun kalah. 

Ia menyatakan, Jokowi dan Anies bisa berada di titik tersebut karena adanya pemilihan langsung. 

Tak hanya itu, kedua sosok tersebut cukup dikenal dekat oleh masyarakat. 

Lebih lanjut, Arifki menyebut, pemilihan kepala daerah melalui DPRD nantinya terikat melalui partai politik (parpol) maupun para elite.

Pernyataan itu disampaikan Arifki dalam acara On Focus yang tayang di YouTube Tribunnews, Rabu (7/1/2026).

""Ketika misalnya ada kepala daerah yang sukses di level bupati atau kepala daerah dua periode, yaitu wali kota untuk meloncat ke gubernur atau jadi calon presiden ini mungkin sulit nantinya.""

""Tidak ada orang yang kayak Jokowi, kayak Anies (Baswedan) yang tiba-tiba bisa meloncat karena memang dia harus diikat oleh kekuatan yang ada di parpol maupun di elite."" 

Sebelumnya, sejak Prabowo Subianto menjabat Presiden sekira dua bulan, ia ingin kepala daerah dipilih langsung oleh DPRD. 

Hal itu menurutnya serupa dengan pemilu di negara tetangga. 

Yakni, seperti Malaysia, Singapura, dan India yang menurutnya lebih efisien karena kepala daerah dipilih oleh DPRD.  (Tribun-Video.com)

Foto 1: Pengamat menilai, ke depan bakal sulit muncul orang-orang seperti Joko Widodo (Jokowi) dan Anies Baswedan. (Tribun Network)

Foto 2: wacana pemilihan kepala daerah melalui DPRD akan menutup peluang tokoh potensial meniti karier di pemerintahan sebagai kepala daerah. (Tribun Network)

Foto 3: Wacara Pilkada dipilih oleh DPRD menuai pro kontra. (Tribun Network)",2026-01-08T10:35:55.000Z,Yustin AP,https://www.facebook.com/yustinap.yustinap,"Kalau di pilih DPRD berarti Demokrasi ngak ada dan kedaulatan tertinggi bukan di tangan rakyat, suar rakyat , suara Tuhan berarti rakyat sudah ngak ada hak, DPR JD beban rakyat dan pajak mencekik rakyat semakin NT parah, karena rakyat sudah ngak ada gunanya😭😭😭😭😭",0.0,21.0,,,,
https://www.facebook.com/rendii.psg/posts/pfbid02aSq6PozYQnsE3bsqiCqDCxGbf54NVt2FM1zG2sokm6StjPjc9BjecW6MnZ1yccNQl,"Cuman satu partai PDI Perjuangan MENOLAK Pilkada dipilih oleh DPRD. Kedaulatan ada di tangan rakyat, bukan di ruang elite. 

Pilkada harus tetap dipilih langsung oleh rakyat. Awas Kebangkitan NEO ORBA!

Menurut kalian gimana???
#pdipbantenbersamarakyat
#pdipbantenmenang 
#solidbergerak",2026-01-07T12:01:05.000Z,Renddy Suherllan,https://www.facebook.com/rendii.psg,selamat berlangganan di Facebook kami  https://www.facebook.com/rendii.psg/subscribenow?surface=pinned_comments,0.0,,,,,
https://www.facebook.com/rendii.psg/posts/pfbid02aSq6PozYQnsE3bsqiCqDCxGbf54NVt2FM1zG2sokm6StjPjc9BjecW6MnZ1yccNQl,"Cuman satu partai PDI Perjuangan MENOLAK Pilkada dipilih oleh DPRD. Kedaulatan ada di tangan rakyat, bukan di ruang elite. 

Pilkada harus tetap dipilih langsung oleh rakyat. Awas Kebangkitan NEO ORBA!

Menurut kalian gimana???
#pdipbantenbersamarakyat
#pdipbantenmenang 
#solidbergerak",2026-01-07T12:43:20.000Z,Muhammad Syukri,https://www.facebook.com/muhammad.syukri.35977897,Dulu d Zaman SBY banteng jga menolak keras kenaikan BBM seolah membelah rakyat.tp pas banteng berkuasa dia berhasil naikan BBM  d angka skrng.andai kalian tau yg kita jalani skrg ini masih peninggalan banteng itu .skrng sejarah itu mau d bikin LG.,0.0,2.0,,,,
https://www.facebook.com/rendii.psg/posts/pfbid02aSq6PozYQnsE3bsqiCqDCxGbf54NVt2FM1zG2sokm6StjPjc9BjecW6MnZ1yccNQl,"Cuman satu partai PDI Perjuangan MENOLAK Pilkada dipilih oleh DPRD. Kedaulatan ada di tangan rakyat, bukan di ruang elite. 

Pilkada harus tetap dipilih langsung oleh rakyat. Awas Kebangkitan NEO ORBA!

Menurut kalian gimana???
#pdipbantenbersamarakyat
#pdipbantenmenang 
#solidbergerak",2026-01-07T14:39:52.000Z,Arya Jaka,https://www.facebook.com/arya.jaka.142,"Dari segi biaya lebih efisien.. 
Tapi DPR dan DPRD itu yang pilih siapa??

Rakyat paling muak kalo suruh pemilu cuma buat milih DPR/DPRD itu..

Mereka seperti gak ada faedah nya.. di pilih debala di angkat jadi wakil rakyat untuk terlibat langsung dalam urusan negara tapi selama ini mereka cuma bikin sakit hati rakyat yang sudah mengangkat nya ke kursi dewan...",0.0,,,,,
https://www.facebook.com/rendii.psg/posts/pfbid02aSq6PozYQnsE3bsqiCqDCxGbf54NVt2FM1zG2sokm6StjPjc9BjecW6MnZ1yccNQl,"Cuman satu partai PDI Perjuangan MENOLAK Pilkada dipilih oleh DPRD. Kedaulatan ada di tangan rakyat, bukan di ruang elite. 

Pilkada harus tetap dipilih langsung oleh rakyat. Awas Kebangkitan NEO ORBA!

Menurut kalian gimana???
#pdipbantenbersamarakyat
#pdipbantenmenang 
#solidbergerak",2026-01-07T18:28:41.000Z,Deddy Setiadi,https://www.facebook.com/people/Deddy-Setiadi/pfbid0hwbaF68bXFGXvAVzNNDmJtXMjHUtvaiSUG4bozvxEyrNMvPPBbkezUtrpyKaX9HWl/,"2029 rakyat kompak jangan pilih DPR, DPRD",1.0,,,,,
https://www.facebook.com/rendii.psg/posts/pfbid02aSq6PozYQnsE3bsqiCqDCxGbf54NVt2FM1zG2sokm6StjPjc9BjecW6MnZ1yccNQl,"Cuman satu partai PDI Perjuangan MENOLAK Pilkada dipilih oleh DPRD. Kedaulatan ada di tangan rakyat, bukan di ruang elite. 

Pilkada harus tetap dipilih langsung oleh rakyat. Awas Kebangkitan NEO ORBA!

Menurut kalian gimana???
#pdipbantenbersamarakyat
#pdipbantenmenang 
#solidbergerak",2026-01-07T12:10:03.000Z,Yayat Subana,https://www.facebook.com/people/Yayat-Subana/pfbid0pwe5WcEfCUcgQPAxE4jyaqhjXmCJjCZEtdHZhCMHMbfL2G2BuBPhCS35feXvXqwGl/,Mungkin lebih hemat biaya di banding pemilihan langsung,1.0,,,,,
https://www.facebook.com/rendii.psg/posts/pfbid02aSq6PozYQnsE3bsqiCqDCxGbf54NVt2FM1zG2sokm6StjPjc9BjecW6MnZ1yccNQl,"Cuman satu partai PDI Perjuangan MENOLAK Pilkada dipilih oleh DPRD. Kedaulatan ada di tangan rakyat, bukan di ruang elite. 

Pilkada harus tetap dipilih langsung oleh rakyat. Awas Kebangkitan NEO ORBA!

Menurut kalian gimana???
#pdipbantenbersamarakyat
#pdipbantenmenang 
#solidbergerak",2026-01-07T23:44:07.000Z,Acong Anja,https://www.facebook.com/people/Acong-Anja/pfbid0eVzDzoaQokSPe7yPu3P6JmxqK4Df3CUAYQipbCV5ebtmkXeyDptmxUvHsZLYtptl/,Rakyat menolak memilih DPR dan DPRD Adil,0.0,,,,,
https://www.facebook.com/rendii.psg/posts/pfbid02aSq6PozYQnsE3bsqiCqDCxGbf54NVt2FM1zG2sokm6StjPjc9BjecW6MnZ1yccNQl,"Cuman satu partai PDI Perjuangan MENOLAK Pilkada dipilih oleh DPRD. Kedaulatan ada di tangan rakyat, bukan di ruang elite. 

Pilkada harus tetap dipilih langsung oleh rakyat. Awas Kebangkitan NEO ORBA!

Menurut kalian gimana???
#pdipbantenbersamarakyat
#pdipbantenmenang 
#solidbergerak",2026-01-07T13:39:09.000Z,Eddy,https://www.facebook.com/eddy.579414,"Pilkada di pilih rakyat bilangnya  pemborosan ketimbang di pilih partai politik tapi dia lupa kalau kedaulatan ada di tangan rakyat!...
Maunya seenaknya aja!",0.0,,,,,
https://www.facebook.com/rendii.psg/posts/pfbid02aSq6PozYQnsE3bsqiCqDCxGbf54NVt2FM1zG2sokm6StjPjc9BjecW6MnZ1yccNQl,"Cuman satu partai PDI Perjuangan MENOLAK Pilkada dipilih oleh DPRD. Kedaulatan ada di tangan rakyat, bukan di ruang elite. 

Pilkada harus tetap dipilih langsung oleh rakyat. Awas Kebangkitan NEO ORBA!

Menurut kalian gimana???
#pdipbantenbersamarakyat
#pdipbantenmenang 
#solidbergerak",2026-01-07T12:52:13.000Z,Fardhan Adjah,https://www.facebook.com/fardhan.adjah.2025,Saya sebagai rakyat juga setuju pemilihan melalui DPRD tidak melibatkan rakyat karna rakyat akan terkena dampak buruk y yaitu korupsi dan kelakuan para pejabat yang di pilih oleh rakyat secara tidak lgsg yang milih ikut dosa y.jika pejabat tersebut melakukan korupsi dll..,0.0,2.0,,,,
https://www.facebook.com/rendii.psg/posts/pfbid02aSq6PozYQnsE3bsqiCqDCxGbf54NVt2FM1zG2sokm6StjPjc9BjecW6MnZ1yccNQl,"Cuman satu partai PDI Perjuangan MENOLAK Pilkada dipilih oleh DPRD. Kedaulatan ada di tangan rakyat, bukan di ruang elite. 

Pilkada harus tetap dipilih langsung oleh rakyat. Awas Kebangkitan NEO ORBA!

Menurut kalian gimana???
#pdipbantenbersamarakyat
#pdipbantenmenang 
#solidbergerak",2026-01-08T12:04:38.000Z,Yudi Kustianto,https://www.facebook.com/yudi.kustianto,"Trus dpr d pilih ku saha,,mending mundur jadi kader dari sekarang dah,cukup dari 98 ampe 2024 ngader",0.0,,,,,
https://www.facebook.com/rendii.psg/posts/pfbid02aSq6PozYQnsE3bsqiCqDCxGbf54NVt2FM1zG2sokm6StjPjc9BjecW6MnZ1yccNQl,"Cuman satu partai PDI Perjuangan MENOLAK Pilkada dipilih oleh DPRD. Kedaulatan ada di tangan rakyat, bukan di ruang elite. 

Pilkada harus tetap dipilih langsung oleh rakyat. Awas Kebangkitan NEO ORBA!

Menurut kalian gimana???
#pdipbantenbersamarakyat
#pdipbantenmenang 
#solidbergerak",2026-01-08T03:08:34.000Z,Moh R M,https://www.facebook.com/ronaldmarshali,"Utk saat ini pilkada langsung byk mudharatnya...dr sejak reformasi,rakyat slalu di adu domba trus,rakyat dbentuk utk fanatik sama kubu A,kubu B,kubu C dan sterusnya,perpecahan makin besar spt skrg ini,biaya pilkada yg tinggi dr para calonnya dan ketika sudah jadi byk yg ketangkap KPK,mereja jg butuh balik modal,program2 rakyat ga berjalan krn duitnya jd bancakan pemimpinnya,apalg bila pemimpinnya berbeda partai pengusung yg merupakan oposisi pusat,sudah pasti program2nya berlawanan dgn pusat,agama menjadi alat politik,agama dipakai buat menjatuhkan org,memfitnah org,demi politik kekuasaan org rela merusak agama,bahkan menyesatkan org utk kepentingan elit politiknya,setiap hari mereka mempertontonkan keributan2,fitnah yg merajalela yg semua itu bisa dgn bebas dtonton oleh generasi2 yg masih anak2,sejak reformasi tidak ada lg generasi yg menghormati org tua,generasi yg rusak krn pergaulan bebasnya,shingga yg nama nya demokrasi skrg ini udah ga sehat dan rusak apa iya akan trus menghasilkan generasi yg rusak akibat ulah para elit politik busuk,utk saat ini pilkada langsung tdk cocok diterapkan dimasyarakat yg blm siap berpikir secara dewasa,contoh saja jaman sblm reformasi,ga ada perpecahan antar anak bangsa,generasinya dididik dgn kedisiplinan,tertib,sopan santun dan ramah tamah,coba liat generasi skrg ini yg berbanding terbalik dgn jaman orde baru...sampe sini paham kan mudharatnya pilkada langsung",0.0,,,,,
https://www.facebook.com/groups/2033191890111550/permalink/24644202988583785/,"Dulu..... ia mengabdikan dirinya mewakili suara rakyat kususnya dapil 2, yang sekarang sudah menjadi wilayah dapil 3.  Argo V Sumaiku seorang anggota DPRD yang bekerja tulus  tanpa banyak bicara, dari setiap langkah yang penuh niat baik, Murni dem ingin  daerahnya maju"" 
 Hari ini, beliau menyadarkan  saya sebagai rakyat,  bahwa  amanah itu tumbuh  dari kursi dewan menuju tanggung jawab yang lebih besar sebagai Wakil Bupati...,

 Kerja tulus dan amanah memang selalu menemukan jalannya sendiri. Semoga pak wabub Argo V Sumaiku selalu dalam keberkahan, semoga tetap rendah hati dan tetap menjadi suara yang lahir dari hati rakyat.",2025-11-04T01:37:26.000Z,Ramlan Ngiu,https://www.facebook.com/ramlan.ngiu,Aamin,0.0,,,,,
https://www.facebook.com/groups/2033191890111550/permalink/24644202988583785/,"Dulu..... ia mengabdikan dirinya mewakili suara rakyat kususnya dapil 2, yang sekarang sudah menjadi wilayah dapil 3.  Argo V Sumaiku seorang anggota DPRD yang bekerja tulus  tanpa banyak bicara, dari setiap langkah yang penuh niat baik, Murni dem ingin  daerahnya maju"" 
 Hari ini, beliau menyadarkan  saya sebagai rakyat,  bahwa  amanah itu tumbuh  dari kursi dewan menuju tanggung jawab yang lebih besar sebagai Wakil Bupati...,

 Kerja tulus dan amanah memang selalu menemukan jalannya sendiri. Semoga pak wabub Argo V Sumaiku selalu dalam keberkahan, semoga tetap rendah hati dan tetap menjadi suara yang lahir dari hati rakyat.",2025-11-04T01:43:14.000Z,Al Al,https://www.facebook.com/al.al.53911,Amiiin🤲🤲🤲,0.0,,,,,
https://www.facebook.com/groups/2033191890111550/permalink/24644202988583785/,"Dulu..... ia mengabdikan dirinya mewakili suara rakyat kususnya dapil 2, yang sekarang sudah menjadi wilayah dapil 3.  Argo V Sumaiku seorang anggota DPRD yang bekerja tulus  tanpa banyak bicara, dari setiap langkah yang penuh niat baik, Murni dem ingin  daerahnya maju"" 
 Hari ini, beliau menyadarkan  saya sebagai rakyat,  bahwa  amanah itu tumbuh  dari kursi dewan menuju tanggung jawab yang lebih besar sebagai Wakil Bupati...,

 Kerja tulus dan amanah memang selalu menemukan jalannya sendiri. Semoga pak wabub Argo V Sumaiku selalu dalam keberkahan, semoga tetap rendah hati dan tetap menjadi suara yang lahir dari hati rakyat.",2025-11-04T01:48:58.000Z,Sapa Ngana,https://www.facebook.com/sapa.ngana.10696,"torang anak muda boltim kase jadi ulg🎉🎉
smoga yg kalah ulang bacalon spaya mo kalah ulang😆😆😆😆😆😆🎉🎉
tlalu makampuji pece dapa katula",1.0,3.0,,,,
https://www.facebook.com/groups/2033191890111550/permalink/24644202988583785/,"Dulu..... ia mengabdikan dirinya mewakili suara rakyat kususnya dapil 2, yang sekarang sudah menjadi wilayah dapil 3.  Argo V Sumaiku seorang anggota DPRD yang bekerja tulus  tanpa banyak bicara, dari setiap langkah yang penuh niat baik, Murni dem ingin  daerahnya maju"" 
 Hari ini, beliau menyadarkan  saya sebagai rakyat,  bahwa  amanah itu tumbuh  dari kursi dewan menuju tanggung jawab yang lebih besar sebagai Wakil Bupati...,

 Kerja tulus dan amanah memang selalu menemukan jalannya sendiri. Semoga pak wabub Argo V Sumaiku selalu dalam keberkahan, semoga tetap rendah hati dan tetap menjadi suara yang lahir dari hati rakyat.",2025-11-04T01:53:39.000Z,Velmi Paputungan Mokodompit,https://www.facebook.com/velmi.mokodompit,Aamiin sehat selalu pak wabup,0.0,,,,,
https://www.facebook.com/groups/2033191890111550/permalink/24644202988583785/,"Dulu..... ia mengabdikan dirinya mewakili suara rakyat kususnya dapil 2, yang sekarang sudah menjadi wilayah dapil 3.  Argo V Sumaiku seorang anggota DPRD yang bekerja tulus  tanpa banyak bicara, dari setiap langkah yang penuh niat baik, Murni dem ingin  daerahnya maju"" 
 Hari ini, beliau menyadarkan  saya sebagai rakyat,  bahwa  amanah itu tumbuh  dari kursi dewan menuju tanggung jawab yang lebih besar sebagai Wakil Bupati...,

 Kerja tulus dan amanah memang selalu menemukan jalannya sendiri. Semoga pak wabub Argo V Sumaiku selalu dalam keberkahan, semoga tetap rendah hati dan tetap menjadi suara yang lahir dari hati rakyat.",2025-11-04T01:59:04.000Z,Meythi Methi,https://www.facebook.com/people/Meythi-Methi/61562575007513/,"Selesai wakil rakyat, wakil bupati sekarang dan selanjutnya bupati bolaangmongondow timur lihat saja nanti bintang kejora dan purnama masih tetap di pihak beliau kita lia²ini😁😍👍🏻👍🏻👍🏻",2.0,2.0,,,,
https://www.facebook.com/groups/2033191890111550/permalink/24644202988583785/,"Dulu..... ia mengabdikan dirinya mewakili suara rakyat kususnya dapil 2, yang sekarang sudah menjadi wilayah dapil 3.  Argo V Sumaiku seorang anggota DPRD yang bekerja tulus  tanpa banyak bicara, dari setiap langkah yang penuh niat baik, Murni dem ingin  daerahnya maju"" 
 Hari ini, beliau menyadarkan  saya sebagai rakyat,  bahwa  amanah itu tumbuh  dari kursi dewan menuju tanggung jawab yang lebih besar sebagai Wakil Bupati...,

 Kerja tulus dan amanah memang selalu menemukan jalannya sendiri. Semoga pak wabub Argo V Sumaiku selalu dalam keberkahan, semoga tetap rendah hati dan tetap menjadi suara yang lahir dari hati rakyat.",2025-11-04T02:12:03.000Z,Ulpinmeilan M,,Aamiiin,0.0,,,,,
https://www.facebook.com/groups/2033191890111550/permalink/24644202988583785/,"Dulu..... ia mengabdikan dirinya mewakili suara rakyat kususnya dapil 2, yang sekarang sudah menjadi wilayah dapil 3.  Argo V Sumaiku seorang anggota DPRD yang bekerja tulus  tanpa banyak bicara, dari setiap langkah yang penuh niat baik, Murni dem ingin  daerahnya maju"" 
 Hari ini, beliau menyadarkan  saya sebagai rakyat,  bahwa  amanah itu tumbuh  dari kursi dewan menuju tanggung jawab yang lebih besar sebagai Wakil Bupati...,

 Kerja tulus dan amanah memang selalu menemukan jalannya sendiri. Semoga pak wabub Argo V Sumaiku selalu dalam keberkahan, semoga tetap rendah hati dan tetap menjadi suara yang lahir dari hati rakyat.",2025-11-04T02:12:42.000Z,Sis Lombogia Ratag,https://www.facebook.com/sis.lombogia.ratag,😇😇👏👏,0.0,,,,,
https://www.facebook.com/groups/2033191890111550/permalink/24644202988583785/,"Dulu..... ia mengabdikan dirinya mewakili suara rakyat kususnya dapil 2, yang sekarang sudah menjadi wilayah dapil 3.  Argo V Sumaiku seorang anggota DPRD yang bekerja tulus  tanpa banyak bicara, dari setiap langkah yang penuh niat baik, Murni dem ingin  daerahnya maju"" 
 Hari ini, beliau menyadarkan  saya sebagai rakyat,  bahwa  amanah itu tumbuh  dari kursi dewan menuju tanggung jawab yang lebih besar sebagai Wakil Bupati...,

 Kerja tulus dan amanah memang selalu menemukan jalannya sendiri. Semoga pak wabub Argo V Sumaiku selalu dalam keberkahan, semoga tetap rendah hati dan tetap menjadi suara yang lahir dari hati rakyat.",2025-11-04T02:16:33.000Z,Hesty Mamonto,https://www.facebook.com/hesty.mamonto.37,Aamiin🤲🤲🤲,0.0,,,,,
https://www.facebook.com/groups/2033191890111550/permalink/24644202988583785/,"Dulu..... ia mengabdikan dirinya mewakili suara rakyat kususnya dapil 2, yang sekarang sudah menjadi wilayah dapil 3.  Argo V Sumaiku seorang anggota DPRD yang bekerja tulus  tanpa banyak bicara, dari setiap langkah yang penuh niat baik, Murni dem ingin  daerahnya maju"" 
 Hari ini, beliau menyadarkan  saya sebagai rakyat,  bahwa  amanah itu tumbuh  dari kursi dewan menuju tanggung jawab yang lebih besar sebagai Wakil Bupati...,

 Kerja tulus dan amanah memang selalu menemukan jalannya sendiri. Semoga pak wabub Argo V Sumaiku selalu dalam keberkahan, semoga tetap rendah hati dan tetap menjadi suara yang lahir dari hati rakyat.",2025-11-04T02:33:47.000Z,Martha Oping,https://www.facebook.com/martha.oping.2025,"Smangat bpk wabub sukses selalu dlm tugas dan kerja, TUHAN YESUS PASTI MEMBERKATI🙏",0.0,,,,,
https://www.facebook.com/groups/229441697196157/permalink/3500697823403845/,"Wacana pemilihan kepala daerah (pilkada) melalui DPRD kembali menguat setelah Partai Golkar dan Partai Amanat Nasional (PAN) menyuarakan penghapusan pilkada langsung. Sikap tersebut kini disusul Partai Gerindra yang menyatakan persetujuan terhadap mekanisme pilkada tidak langsung.

Ketua DPP Partai Gerindra, Prasetyo Hadi, menilai perlunya perubahan sistem pilkada karena mahalnya ongkos politik. Menurutnya, proses demokrasi perlu terus dievaluasi seiring perjalanan waktu dan pengalaman pelaksanaannya. “Kalau kami berpendapat, sekali lagi kami sebagai pengurus partai, salah satu pimpinan di partai, kami berpendapat memang kita harus berani. Harus berani untuk melakukan perubahan dari sistem,” kata Prasetyo di Lanud Halim Perdanakusuma, Jakarta, Senin (29/12/2025).

Prasetyo menyebut sistem pilkada langsung saat ini memiliki sejumlah sisi negatif, salah satunya tingginya biaya politik yg harus dikeluarkan calon kepala daerah. Selain itu, negara juga menanggung pembiayaan besar dalam setiap penyelenggaraan pilkada. “Untuk menjadi seorang kepala daerah, baik bupati, wali kota, maupun gubernur, itu ongkosnya sangat besar,” ujarnya.

Berdasarkan kajian internal, Gerindra mendorong agar pemilihan kepala daerah dikembalikan melalui mekanisme DPRD. “Kami memang terus terang salah satu yg mengusulkan atau berpendapat bahwa kita berkehendak untuk mengembalikan sistem pemilihan kepala daerah itu melalui mekanisme di DPRD,” kata Prasetyo.

Sebelumnya, Partai Golkar melalui Rapimnas I Tahun 2025 juga mengusulkan pilkada dilaksanakan melalui DPRD. Namun, wacana ini menuai penolakan dari sejumlah partai politik lain, seperti PDI Perjuangan dan Partai Demokrat, yang menilai pilkada langsung merupakan bagian penting dari demokrasi dan kedaulatan rakyat.",2025-12-31T02:27:23.000Z,Awi Wimohto,https://www.facebook.com/people/Awi-Wimohto/pfbid0GwHabfFYmse8nRSAHX9GpHCKnQDePbz5Tf5rnG1EqFNw3GYwiqNSUy7N1ZcPx7srl/,Perand udah dekat,2.0,,,,,
