facebookUrl,pageId,postId,pageName,url,time,timestamp,likes,comments,shares,text,topLevelUrl,facebookId,postFacebookId,link,thumb,author,post_id,action_id,create_time,post_url,like_count,comment_count,share_count,view_count,reaction_map,play_count,image_list,video_list,video_cover_image,durationInSec,type,author_username,author_user_id,author_profile_url,author_avatar
https://www.facebook.com/KOMPAScom,100064383715647,1403418238480953,Kompas.com,https://www.facebook.com/KOMPAScom/posts/pfbid01FnUbqpTK8khbpLY5LRBEU8rUkU64UhGTqGYGv9TmKHmLoqBKqNaPdsJtPBoTMwil,2025-12-31 12:09:43,1767179383.0,489.0,1848,131,"Fraksi Partai Gerindra menilai wacana pilkada melalui DPRD bukanlah langkah mundur demokrasi, melainkan upaya menyempurnakan sistem demokrasi agar bekerja lebih efektif dan berpihak kepada rakyat.

Baca di sini: https://nasional.kompas.com/read/2025/12/31/17463441/gerindra-sebut-pilkada-via-dprd-untuk-penyempurnaan-demokrasi-bukan

~TA #Gerindra #Pilkada #DPRD",https://www.facebook.com/100064383715647/posts/1403418238480953,100064383715647,1403418238480953,https://www.facebook.com/photo/?fbid=1403418071814303&set=a.609291657893619,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/605245921_1403418078480969_8406523157252355768_n.jpg?stp=dst-jpg_p526x296_tt6&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=7Y2gChqG6KgQ7kNvwHa5ufE&_nc_oc=AdlGK1KzYciJjGsfRFAkeTmJ6KBG7E7AxRDSM5RxmhKrD4PGtdP5AWyrmgS9Qqt9YnQ&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=Cxp1imVd2vewv1ynmUHo5Q&oh=00_AfpS66VUEbDDAhLOo6Rg4n4vG3V5jeNFPLvDYt_PB6tA7A&oe=69659A66,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/sibnewsnetwork,100063584393553,2053418222144411,SIB News Network,https://www.facebook.com/groups/hariansib/permalink/2053418222144411/,2025-12-09 07:16:42,1765261002.0,19.0,15,1,"Viktor Silaen: Wacana Pilkada Dipilih DPRD Layak Dikaji Secara Objektif, Jangan Ditolak Secara Emosional

    Anggota DPRD Sumut Viktor Silaen SE MM menilai usulan Presiden Prabowo Subianto dan Ketua Umum Partai Golkar Bahlil Lahadalia, agar pemilihan kepala daerah dilakukan melalui DPRD, bukan secara langsung, merupakan wacana yang layak dikaji secara objektif, mendalam dan rasional,  jangan  ditolak secara emosional.

     ""Mekanisme pemilihan kepala daerah melalui DPRD ini  berpotensi besar menekan anggaran daerah, memperkecil politik uang, serta meningkatkan kualitas kepemimpinan di daerah,"" ujar Viktor Silaen kepada wartawan, Selasa (9/12/2025), melalui telepon dari Medan.

      Bahkan yang terpenting, tambah Viktor,  bukan siapa yang memilih, tetapi apakah sistem itu mampu menghasilkan pemimpin yang berkualitas dan efektif bekerja, sehingga usulan ini layak dikaji secara terbuka.

     Seperti diketahui, ujar Viktor, Pilkada langsung membutuhkan anggaran yang sangat besar dan sering membebani daerah, karena  harus menghabiskan ratusan miliar rupiah hanya untuk satu kali pemilihan.

     “Dengan pemilihan melalui DPRD, beban anggaran bisa ditekan. Dana ratusan miliar itu bisa dialihkan untuk pembangunan, pendidikan, infrastruktur, atau penanganan bencana yang lebih mendesak bagi rakyat,” kata Viktor sembari menambahkan,  efisiensi anggaran merupakan alasan logis yang tidak boleh diabaikan dalam kajian sistem politik ke depan.

     Selain efisiensi, Viktor menilai mekanisme pemilihan oleh DPRD berpotensi menekan praktik politik uang yang selama ini masif dalam Pilkada langsung. Transaksi politik berskala besar bisa berkurang,  konflik horizontal antarpendukung yang selalu muncul dalam Pilkada langsung, bisa diminimalisir.

     Politisi Partai Golkar Sumut ini menegaskan, pemimpin yang dipilih melalui DPRD tetap memiliki legitimasi, selama prosesnya transparan dan sesuai undang-undang.

     Namun demikian, katanya, meski melihat banyak kelebihan,  tidak menutup mata bahwa perubahan sistem ini tetap memerlukan perbaikan budaya politik di legislatif, dengan memperkuat integritas DPRD, prosesnya harus transparan, akuntabel dan membuka ruang partisipasi publik.

     Viktor menyimpulkan DPRD Sumut pada prinsipnya terbuka terhadap kajian nasional mengenai mekanisme pemilihan kepala daerah. Jika sistem baru terbukti lebih efisien, lebih stabil dan menghasilkan pemimpin daerah yang lebih berkualitas, tidak ada salahnya dibahas demi kepentingan rakyat, bukan kepentingan politik sesaat.(*)

#PilkadaLangsung #PilkadaDPRD #PresidenRI #PrabowoSubianto #BahlilLahadalia #DPRDSumut #ViktorSilaen #SNN #SIBNewsNetWork",https://www.facebook.com/100063584393553/posts/2053418222144411,100063584393553,2053418222144411,https://www.facebook.com/photo/?fbid=1515252047270927&set=gm.2053418222144411&idorvanity=654940535325527,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/596493138_1515251763937622_6327708192334629646_n.jpg?stp=dst-jpg_p180x540_tt6&_nc_cat=110&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=tutUeMseddQQ7kNvwFTWJgv&_nc_oc=Adnu3Qzc5w_GfuIvwj23-bpDkDlP4KKcdjBaVPvJD88aj2RpDHwSYhi2BytHoWuHrLw&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=Cxp1imVd2vewv1ynmUHo5Q&oh=00_Afr6rZ58aHn4HXTJxdQNYaSSh8hIWCYaHgHb8WCwsANQog&oe=69659737,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/andi.dahrul,1161231317,10236859186237053,Andi Dahrul,https://www.facebook.com/andi.dahrul/posts/pfbid0b568PZ6yuKYRHJtLfLfX36TjGbu8K1FRcQd3dXefmg62Pf4tNnqupLvynEMj1BcVl,2025-12-29 00:30:23,1766964623.0,17.0,6,1,"Pilkada DPRD dan Masa Depan Kedaulatan Rakyat

Oleh: Andi Dahrul

Wacana mengembalikan pemilihan kepala daerah (Pilkada) ke DPRD kembali menguat. Di permukaan ia tampak sebagai upaya efisiensi anggaran dan stabilitas politik. Namun di lapisan yang lebih dalam, perdebatan ini menyentuh jantung demokrasi kita: siapa sesungguhnya pemilik sah kekuasaan—rakyat atau elite politik?

Jean-Jacques Rousseau telah mengingatkan sejak awal demokrasi modern:
“La souveraineté ne peut être représentée, pour la même raison qu’elle ne peut être aliénée.”
Kedaulatan tidak dapat diwakilkan, sebagaimana ia tidak dapat dialihkan.
(Du Contrat Social, Buku II, Bab I, hlm. 64, Édition Garnier, 1964)

Ketika hak rakyat memilih pemimpin daerah dipindahkan sepenuhnya ke DPRD, yang terkikis bukan sekadar prosedur, melainkan hakikat kedaulatan itu sendiri.

Robert A. Dahl menempatkan partisipasi luas dan kompetisi terbuka sebagai fondasi demokrasi:
“A key characteristic of a democracy is the continued responsiveness of the government to the preferences of its citizens, considered as political equals.”
Ciri utama demokrasi adalah respons berkelanjutan pemerintah terhadap preferensi warga sebagai pihak yang setara secara politik.
(Polyarchy: Participation and Opposition, hlm. 1, Yale University Press, 1971)

Pilkada langsung memenuhi dua prinsip tersebut. Pilkada melalui DPRD, sebaliknya, mempersempit partisipasi rakyat dan mendorong demokrasi ke arah oligarki perwakilan, di mana keputusan strategis dipusatkan pada segelintir elite politik.

John Locke menegaskan bahwa kekuasaan hanya sah bila bersumber dari persetujuan rakyat:
“The power of the society… can never be supposed to extend farther than the common good.”
Kekuasaan politik tidak boleh melampaui kepentingan umum.
(Second Treatise of Government, §131, hlm. 357, Cambridge Edition, 1988)
Pilkada langsung merupakan bentuk konkret consent of the governed di tingkat lokal. Menghapusnya berarti mengganti legitimasi sosial dengan legitimasi prosedural elite.

Max Weber mengingatkan bahwa stabilitas kekuasaan berdiri di atas legitimasi:
“Every system of authority attempts to establish and cultivate the belief in its legitimacy.”
Setiap sistem kekuasaan berusaha menanamkan keyakinan atas legitimasinya.
(Economy and Society, Vol. I, hlm. 212, University of California Press, 1978)
Tanpa mandat rakyat, kepemimpinan daerah akan rapuh sejak dari awal. 

Pemerintah mengalokasikan sekitar Rp71,3 triliun untuk Pemilu 2024 yang mencakup Pilkada di banyak daerah. Biaya besar ini sering dijadikan alasan utama untuk mencari sistem yang “lebih murah”.

Demokrasi memang leaving expensive. Ia bukan pengeluaran biasa, melainkan investasi legitimasi. Pengalaman Indonesia menunjukkan bahwa Pilkada langsung tetap menghadirkan partisipasi puluhan juta warga. Modal sosial inilah yang tidak dapat digantikan oleh keputusan DPRD.

Ironisnya, berbagai laporan lembaga antikorupsi menunjukkan bahwa dana hibah Pilkada dari APBD rawan disalahgunakan. Masalahnya bukan pada sistem langsung, melainkan pada tata kelola politik dan pendanaan kampanye yang belum sehat.

Teori public choice memperingatkan: semakin kecil lingkar pengambil keputusan, semakin besar peluang rent-seeking dan transaksi tertutup. Memindahkan Pilkada ke DPRD tidak menghilangkan biaya politik; ia hanya memindahkannya ke ruang yang lebih gelap dan sulit diawasi publik.

Pasal 1 ayat (2) UUD 1945 menegaskan:
“Kedaulatan berada di tangan rakyat dan dilaksanakan menurut Undang-Undang Dasar.”
Pilkada langsung adalah pengejawantahan paling nyata prinsip tersebut di tingkat lokal. Menariknya kembali ke DPRD berarti mempersempit makna kedaulatan yang diperjuangkan sejak Reformasi.

Demokrasi memang mahal, berisik, dan melelahkan. Namun demokrasi yang dipermudah dengan mengurangi peran rakyat jauh lebih mahal biayanya: krisis legitimasi, defisit kepercayaan, dan menjauhnya negara dari warga.

Ketika hak rakyat memilih pemimpin daerah ditarik kembali ke tangan elite, kita tidak sedang menyempurnakan demokrasi. Kita sedang mengubah arah sejarah politik Indonesia.

Dan pada titik itulah pertanyaan mendasarnya muncul:
apakah kita menginginkan demokrasi yang efisien bagi elite, atau demokrasi yang bermakna bagi rakyat?

@sorotan",https://www.facebook.com/1161231317/posts/10236859186237053,1161231317,10236859186237053,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/videotribunnews,100064323387053,1297145562439544,Tribun Video,https://www.facebook.com/videotribunnews/posts/pfbid0Q1hTBHYbauqwPVhv3TiXmGUB2nZZrF2hd9nZyEAfBzfVhqpadyJhCuCbBMneQtYel,2025-12-30 05:00:08,1767067208.0,1200.0,3948,445,"Peta Politik di DPR Saat Ini: Fraksi Pendukung Pilkada Lewat DPRD Bakal Menang

TRIBUNVIDEO.COM - Wacana Partai Golkar mengusulkan Pilkada dilakukan melalui Dewan Perwakilan Rakyat Daerah (DPRD) bisa jadi terlaksana.

Hal itu merujuk dari peta politik sikap fraksi (perpanjangan tangan partai politik) yang ada di DPR RI. 

Hingga saat ini mayoritas fraksi di DPR tampaknya setuju pemilihan kepala daerah (Pilkada) melalui DPRD.

Kepala daerah dimaksud adalah bupati, wali kota, dan gubernur.

Pada masa Orde Baru hingga sebelum Reformasi, kepala daerah dipilih oleh DPRD. 

Pilkada langsung oleh rakyat dengan mencoblos gambar calon kepala daerah di TPS (tempat pemungutan suara) baru pertama kali digelar pada Juni 2005 hingga Pilkada 2024 lalu.

Pilkada via DPRD dilakukan dengan merevisi UU Pilkada.

Jika mayoritas fraksi di Dewan setuju maka Pilkada di tahun mendatang akan dilakukan melalui DPRD.

Peta politik di DPR yang setuju Pilkada via DPRD
DPR RI Periode 2024–2029 terdiri dari 8 fraksi dengan jumlah anggota 580 orang.

-PKB =  68 Anggota DPR  (11,72 persen dari 580 total anggota DPR)
-Gerindra = 86 Anggota DPR (14,83 persen dari 580 total anggota DPR)
-PDI-P = 110 Anggota DPR (18,97 persen dari 580 total anggota DPR)
-Golkar  =  102  Anggota DPR (17,59 persen dari 580 total anggota DPR)
-NasDem = 69 Anggota DPR  (11,90 persen dari  580 total anggota DPR)
-PKS   =  53  Anggota DPR (9,14 persen dari  580 total anggota DPR)
-PAN    =  48 Anggota DPR  (8,28 persen dari  580 total anggota DPR)
-Demokrat = 44 Anggota DPR (7,59 persen dari  580 total anggota DPR)
Saat ini ada 4 partai yang  setuju Pilkada via DPRD yakni Partai Golkar, PKB, Partai Gerindra, dan PAN.

Jika empat partai itu kompak di DPR maka suaranya mencapai 304 anggota atau sekitar  52,4 persen dari total 580 anggota dewan.

Maka apabila dilakukan voting pemilihan keputusan dengan suara terbanyak maka usul Pilkada via DPRD bisa terealisasi melalui keputusan di DPR RI.

Dengan demikian nantinya rakyat tidak lagi memilih gambar calon kepala daerah  di TPS.

Anggota DPRD lah yang akan memilih kepala daerah baik gubernur, bupati, dan wali kota.

Yang mengejutkan Fraksi Nasdem tampaknya setuju dengan wacana pilkada via DPRD meski partai ini berada di luar pemerintahan.

Penulis: Hasanudin Aco

BACA ARTIKEL SELENGKAPNYA>> https://www.tribunnews.com/nasional/7772729/peta-politik-di-dpr-saat-ini-fraksi-pendukung-pilkada-lewat-dprd-bakal-menang

FOTO: Sejumlah Anggota DPR mengikuti Rapat Paripurna ke-5 DPR RI Masa Sidang I Tahun Sidang 2025-2026 di Kompleks Parlemen, Senayan, Jakarta, Selasa (23/9/2025). (Sumber foto: TRIBUNNEWS/IRWAN RISMAWAN).",https://www.facebook.com/100064323387053/posts/1297145562439544,100064323387053,1297145562439544,https://www.facebook.com/photo/?fbid=1297145542439546&set=a.633631702124270,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/608064833_1297070282447072_2817023916016128262_n.webp?stp=dst-jpg_s960x960_tt6&_nc_cat=101&ccb=1-7&_nc_sid=127cfc&_nc_ohc=utwSRTf3Z5sQ7kNvwEQH1OG&_nc_oc=Adkd25ZyRb4WZsgHJXiiSKbss5eFZtGil1irbDn7WQvIoXBQ0NNfLOGZ5NLJqLPuqfM&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=ZFn-42LdUR5r2bAAjNTRzQ&oh=00_Afo0jAylQ3FlTTcx1sA4H1UrH8YxZ75vkd1Tkd_FG8NX5Q&oe=6965B105,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/malwin.sitompul,1546663941,25492958970362695,Malwin Sitompul,https://www.facebook.com/groups/menujutapanuliutara1/permalink/25492958970362695/,2025-12-29 13:18:22,1767010702.0,1.0,0,0,"Ketua DPP Partai Gerindra Prasetyo Hadi menilai dukungan partainya terhadap usulan pemilihan kepala daerah melalui DPRD merupakan langkah berani untuk memperbaiki sistem dan mekanisme pilkada yang selama ini berjalan.

Menurut Prasetyo, kajian internal partai menunjukkan bahwa pilkada langsung masih memiliki sejumlah kelemahan, terutama tingginya ongkos politik yang kerap menjadi kendala bagi calon kepala daerah, mulai dari bupati, wali kota, hingga gubernur. 

",https://www.facebook.com/1546663941/posts/25492958970362695,1546663941,25492958970362695,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/KOMPAScom,100064383715647,1402148205274623,Kompas.com,https://www.facebook.com/KOMPAScom/posts/pfbid02cKiH3sTqzimpaPyD6WVpFNzvTcaPEaRi8YdHnJ3Dzgw79oFe1FTtcS6Ujzoi9Z9fl,2025-12-30 01:06:35,1767053195.0,407.0,307,54,Wacana pilkada via DPRD dinilai mengamputasi hak rakyat dan tidak menjawab persoalan money politics,https://www.facebook.com/100064383715647/posts/1402148205274623,100064383715647,1402148205274623,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/KOMPAScom,100064383715647,1402111975278246,Kompas.com,https://www.facebook.com/KOMPAScom/posts/pfbid02MN3C6ujXwW5uvBfGBkxzyc6779hAEZjoHvrqSdE6sTgHb2r26um7zRVWjnjCgoUWl,2025-12-29 23:45:35,1767048335.0,190.0,470,19,Nasdem menilai pilkada melalui DPRD konstitusional dan selaras Pancasila. Mekanisme ini dinilai bentuk demokrasi perwakilan yang sehat.,https://www.facebook.com/100064383715647/posts/1402111975278246,100064383715647,1402111975278246,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/tribunnews.lampung,100064252317076,1326281456190252,Tribun Lampung,https://www.facebook.com/tribunnews.lampung/posts/pfbid02j852Mhp2LY2sMvHCYKV2g4ydTptSWsLyTBZEpjkKg34RLYRKvjYtVFbBs6s3XdUMl,2025-12-30 05:43:43,1767069823.0,162.0,301,5,"Golkar, Gerindra, PAN, dan PKB Kompak Dukung Pilkada Lewat DPRD",https://www.facebook.com/100064252317076/posts/1326281456190252,100064252317076,1326281456190252,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/afni.zulkifli.3,1108360493,10229866832910828,Afni Z,https://www.facebook.com/afni.zulkifli.3/posts/pfbid0oJ5fZGqrsrFW8aZhwGRNvKxmCw2sspzXj2jxYCrmwhEdXNbtDJkVa9UtLKZXD5Njl,2026-01-08 02:49:58,1767836998.0,753.0,45,8,"Silahturahmi dengan Menteri Desa dan Pembangunan Daerah Tertinggal, Bapak Yandri Susanto di kediaman beliau. Menjadi lengkap karena didampingi sahabat baik saya yang selalu ngasi semangat dan nasehat, istri beliau yang juga Bupati Serang Ibu Ratu Rachmatuzakiyah.  

Turut hadir sahabat-sahabat dari Fraksi PAN DPRD Provinsi Riau, Bang Fairus. Juga anggota Fraksi PAN DPRD Siak, Bapak Ridha Alwis Effendi, Bpk H. Budi Yuwono, dan Bpk Salman Alfarisi. Selain juga ada Sekda beserta Kabag Hukum dan Bapperida, juga saya ajak Penghulu Dayun.

Malam tadi kami kompak sekali menyuarakan berbagai kepentingan rakyat Siak. Diantaranya:

1. Nasib puluhan Desa/Kampung dalam kawasan (HTI, HGU, BMN, BUMN)
2. Akses infrastruktur dan hak dasar masyarakat desa/kampung akibat terfragmentasi ijin konsesi. 
3. Alokasi Dana Desa/Kampung perlu ditingkatkan, bukan dikurangi
4. Lahan Koperasi Merah Putih yang masih sulit tersedia.
5. Banyaknya Desa/Kampung yang terkena batas 100 meter kanan kiri jalan masuk BMN. Memohon disampaikan untuk bisa mendapatkan diskresi Bapak Presiden karena masalah ini lintas Kabupaten, dengan jumlah terdampak nasib ratusan ribu orang.
6. Memohon bantuan untuk Ambulance Laut bagi Desa/Kampung/Dusun terpencil di Sungai Apit (Teluk Lanus, Mungkal, dll). 
7. Memastikan bahwa lahan-lahan HTI, HGU, BMN, dan BUMN dapat diakses dalam bentuk pinjam pakai untuk mendukung ketahanan pangan. Selain mewujudkan kemandirian pangan juga untuk menjadi rantai pasok dapur MBG.
8. Dll berbagai isu krusial lainnya

Kami saling berdiskusi hangat, dan tentu sesekali tertumpah tawa mengenang masa-masa Pilkada. Dulu mungkin kami berseberang jalan, namun begitu Pilkada usai, kami akhirnya bergandengan tangan untuk bersama-sama mengisi pembangunan. 

Kami sudah move on. Semoga yang masih belum, bisa menyusul demi Siak kita...😊",https://www.facebook.com/1108360493/posts/10229866832910828,1108360493,10229866832910828,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/KOMPAScom,100064383715647,1401531145336329,Kompas.com,https://www.facebook.com/KOMPAScom/posts/pfbid0XCt3VUdfxbZa5rz2bzbnn4XSMAFsTc32kqaWGcsuUMxZMFdJKFzqF6tt4C1oM6XKl,2025-12-29 07:33:36,1766990016.0,160.0,140,20,Politikus PDI-P Guntur Romli menolak usulan pemilihan kepala daerah (pilkada) dipilih DPRD. Ia menegaskan PDI-P tetap menginginkan pilkada langsung oleh rakyat.,https://www.facebook.com/100064383715647/posts/1401531145336329,100064383715647,1401531145336329,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/detikcom,100064777748241,1412296947606217,detikcom,https://www.facebook.com/detikcom/posts/pfbid032foL9bpseptQ38iRVQddgxc5iH5Q2V3SXiqGJKwYc4wjZBqgoCvNkyxrTMeqHP79l,2025-12-29 11:35:53,1767004553.0,125.0,297,6,Partai Golkar mengusulkan pilkada lewat DPRD untuk kurangi ongkos politik. Gerindra setuju mendorong perubahan sistem demi efisiensi dan partisipasi publik.,https://www.facebook.com/100064777748241/posts/1412296947606217,100064777748241,1412296947606217,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/detikcom,100064777748241,1412810114221567,detikcom,https://www.facebook.com/detikcom/posts/pfbid0coEaRQCKDcM7fBZgfXbZpvQEzR6SF92TcDDk6se21FuDEP5nnvUR6SPfPe5CcJAol,2025-12-30 03:27:44,1767061664.0,46.0,116,5,"Ketua Fraksi NasDem DPR RI, Viktor Bungtilu Laiskodat, menilai pilkada melalui DPRD tak bertentangan dengan UUD 1945 serta nilai Pancasila.",https://www.facebook.com/100064777748241/posts/1412810114221567,100064777748241,1412810114221567,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/igusti.p.artha,100001430229889,25746189938345328,I Gusti Putu Artha,https://www.facebook.com/igusti.p.artha/posts/pfbid0317vGfa3FmTyGLfEhV7TQDX3jybxEJXMEKV4wraXpsrvNA5kpeateD9q2SjHU8hadl,2026-01-08 10:54:34,1767866074.0,83.0,78,0,"Jika begini gelagatnya, prediksi saya Pileg 2029 sistem tertutup (coblos partai), Pilkada 2031 kandidat dipilih DPRD!",https://www.facebook.com/100001430229889/posts/25746189938345328,100001430229889,25746189938345328,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/profile.php?id=61572677684273,61572677684273,122178860096755922,Padang TV News,https://www.facebook.com/permalink.php?story_fbid=pfbid02BuFt5GYw3XEyKgJGaJF6oJoKmoLMdguMLYcn9yRcYkyePtDLP3EUBzAbftoEcXuYl&id=61572677684273,2026-01-08 07:56:01,1767855361.0,653.0,232,15,"Di tengah dorongan sejumlah fraksi untuk mengembalikan Pilkada lewat DPRD, PDI Perjuangan justru berdiri sendiri menyatakan penolakan tegas. Enam fraksi mendukung mekanisme tanpa suara langsung rakyat, sementara PDI Perjuangan konsisten menjaga Pilkada tetap dipilih oleh rakyat. PDI Perjuangan menilai Pilkada langsung adalah wujud kedaulatan rakyat yang tidak boleh dikorbankan. Alasan efisiensi biaya dan isu politik uang tidak bisa dijadikan pembenaran untuk memangkas hak rakyat dalam menentukan pemimpinnya sendiri. Anggota Komisi II DPR RI Fraksi PDI Perjuangan, Komarudin Watubun menegaskan komitmen PDI Perjuangan menjaga demokrasi agar Pilkada tetap melibatkan rakyat secara langsung. Senada, Deddy Sitorus menilai alasan yang dikemukakan para pengusung Pilkada lewat DPRD mencerminkan minimnya kemauan berpikir serius dalam memperkuat demokrasi.",https://www.facebook.com/61572677684273/posts/122178860096755922,61572677684273,122178860096755922,https://www.facebook.com/photo/?fbid=122178860072755922&set=a.122122180190755922,https://scontent-ams2-1.xx.fbcdn.net/v/t39.30808-6/612005509_122178860078755922_449378264997201468_n.jpg?stp=dst-jpg_s640x640_tt6&_nc_cat=111&ccb=1-7&_nc_sid=127cfc&_nc_ohc=eocsNusPdlgQ7kNvwHPyKYU&_nc_oc=AdmjXl3B9QeaB86Y5X5QL1kN9zFPPBdUltY9eeKIgh8olnG6NOs-mxS2fMjg7rLKg38&_nc_zt=23&_nc_ht=scontent-ams2-1.xx&_nc_gid=wYk6dqm0LkC6bR-Ek85buQ&oh=00_AfpAJztGaWWKI_QqW81wyiywo5X0NqIi7A3jxHj24wi5zw&oe=6965C0F7,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/tribuntimurdotcom,100064857965614,1354539096718010,Tribun Timur Berita Online Makassar,https://www.facebook.com/tribuntimurdotcom/posts/pfbid0J9cmgwfJog2mvCJAw5MGXrHM6ZJS2Hk3XVPTA5dj4f7sPzgadGW2oqikmAnGmZgAl,2025-12-29 14:51:54,1767016314.0,211.0,274,11,"Alasan ongkos Pilkada dan Pembiayaan Negara Jadi alasan Gerindra Setuju Pilkada Lewat DPRD

Baca selengkapnya: https://makassar.tribunnews.com/news/1823615/gerindra-setuju-pilkada-melalui-dprd-prasetyo-hadi-sentil-ongkos-dan-biaya-dari-negara

#pilkada #partaigerindra",https://www.facebook.com/100064857965614/posts/1354539096718010,100064857965614,1354539096718010,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/viena.effendy,1354266635,10240957403056347,Viena Effendy Kok,https://www.facebook.com/viena.effendy/posts/pfbid036GVxgu8BmV9UJfD7SoBjnHF14EXm5yZpkjSPeURZwKV7SRdbcbVEM3SmVRuCDFVRl,2026-01-07 01:07:53,1767744473.0,55.0,82,6,"Sptnya Pilkada sih sdh positif akan dipilih DPRD ya. Jadi kemungkinan utk mendapatkan Kepala Daerah pilihan rakyat sih makin pupus 😀 
Ini juga bisa menuju Pilpres dipilih jg oleh DPR kelak 😀",https://www.facebook.com/1354266635/posts/10240957403056347,1354266635,10240957403056347,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/KOMPAScom,100064383715647,1401764175313026,Kompas.com,https://www.facebook.com/KOMPAScom/posts/pfbid0a5eKbiURjkmweJfAkW886NGamjWM5ZAuwqtGdc9qD9ZdQ3ghYteCufSqGuMr1adcl,2025-12-29 13:28:14,1767011294.0,19.0,69,1,"PAN menilai usulan pilkada dipilih DPRD layak dipertimbangkan untuk mengatasi politik uang, dinasti, dan identitas yang kian intens dalam pilkada langsung.",https://www.facebook.com/100064383715647/posts/1401764175313026,100064383715647,1401764175313026,,,,,,,,,,,,,,,,,,,,,,
https://www.facebook.com/sewordcom,100063710970274,1211909157609439,Seword.com,https://www.facebook.com/sewordcom/posts/pfbid02RybwySqNSmLPuAa7qALqu4FJoPUexyNG6YaRTpvkeoEJd7d3ch2t2p3wPFARKPgal,2025-12-29 13:05:03,1767009903.0,33.0,16,2,Ada yang ngotot mau Pilkada lewat DPRD nih. ,https://www.facebook.com/100063710970274/posts/1211909157609439,100063710970274,1211909157609439,,,,,,,,,,,,,,,,,,,,,,
