post_code,post_url,author_username,author_display_name,author_is_verified,text_content,like_count,reply_count,repost_count,quote_count,share_count,view_count,created_at,scraped_at,item_type,reply_id,author_profile_pic_url,author_profile_url,created_at_timestamp,is_liked_by_author,reply_to_username,media_type,has_audio,mentions,hashtags,reply_url
,https://www.threads.com/@verdianb/post/DS_-j_TE1z3/setelah-itu-presiden-d-pilih-dpr-kelar-deh,nadfa2004,nadfa2004,False,Menandakan Indonesia memang sedang dalam cengkeraman figur yang tidak napak tanah dan sulit disentuh hukum,1,0,0,0,,,2026-01-02T04:02:42.000Z,2026-01-09T05:24:01.057247,reply,DS_oJDikQeO,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/358033896_660747008854713_2993471314810533176_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDc5LmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QGKyAu0_oApUfz7BvO3xsHRnzgMpu9LV7JYhkbw70rWelcQBkq5lM_Hi1-gpYTLUhM&_nc_ohc=zrGDDu75kJQQ7kNvwEUEzQU&_nc_gid=S5gLdJoNHt55A_hEWkxNWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfqtIQ4N9VEF8L0ZjSnhSSFgi4VhOzYygr4PASG2HebcYQ&oe=6965EEF9&_nc_sid=10d13b,https://www.threads.com/@nadfa2004,1767326562.0,False,disinisadat,19.0,False,[],[],https://www.threads.com/@nadfa2004/post/DS_oJDikQeO
,https://www.threads.com/@verdianb/post/DS_-j_TE1z3/setelah-itu-presiden-d-pilih-dpr-kelar-deh,jokontol_art,Yasa Gede,False,Berarti demi ini,0,0,0,0,,,2026-01-02T08:07:07.000Z,2026-01-09T05:24:01.057247,reply,DTAEHJ5EtD1,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/363299380_3491351424469490_6536365314964627067_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGKyAu0_oApUfz7BvO3xsHRnzgMpu9LV7JYhkbw70rWelcQBkq5lM_Hi1-gpYTLUhM&_nc_ohc=yqL40M8Tn-AQ7kNvwEIDf5t&_nc_gid=S5gLdJoNHt55A_hEWkxNWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afo5i6nQ8EBd28_W5Pp5Zt2s_dmQmkR3DOR_amubMxvVtQ&oe=6965F5FF&_nc_sid=10d13b,https://www.threads.com/@jokontol_art,1767341227.0,False,disinisadat,19.0,False,[],[],https://www.threads.com/@jokontol_art/post/DTAEHJ5EtD1
DTAPqOplJmB,https://www.threads.com/@djemi_lassa/post/DTAPqOplJmB/fix-pilkada-pemilihan-bupati-pemilihan-gubernur-oleh-dprd-beta-setuju-sekali,djemi_lassa,djemi_lassa,False,"Fix 90% Pilkada, Pemilihan Bupati, Pemilihan Gubernur 2021 oleh DPRD. Beta setuju sekali, maka Pemilihan DPRD harus benar benar orang yang dipercaya. fyp",1,0,0,1,0.0,97.0,2026-01-02T09:48:01.000Z,2026-01-09T05:24:59.350250,original_post,,,,,,,,,,,
DTFcDvjkTEp,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,danielhutahaean,Daniel Raymond Hutahaean,True,"Kang Dedi, gimana pendapatnya tentang pemilihan kepala daerah kedepannya oleh DPRD yang diusulkan partai kang Dedi sendiri Gerindra, Kang Dedi setuju??",4377,936,61,6,0.0,13.0,2026-01-04T10:12:34.000Z,2026-01-09T05:25:56.480231,original_post,,,,,,,,,,,
,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,unholy_aura88,Ahmad Adyarso Wibowo,False,"Padahal mah Pandji cuma ngomong fakta. Orang Jabar suka milih figur artis. Tidak sedang membicarakan kinerja KDM, tidak menjelekkan, tidak mengkritik. Hanya membuat jokes dari fenomena ramainya kandidat berlatar belakang artis di pilkada Jabar. Gak usah baper KDM. Saran saya mah, menuju ke 2029 kurang-kurangin ngontennya apalagi yang setingan noh. Supaya image pemimpinnya lebih kuat dari image artis youtubenya KDM. Iziiiiin cuma ngasih pandangan ajaa 🙏",500,79,8,0,,,2026-01-04T02:58:58.000Z,2026-01-09T05:25:56.480231,reply,DTEqb9UkyuK,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/531288800_17894797731276166_2727831747703264663_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QELVWMLZ2SCfv1aBQiSYikXlWmYYXiXXp5lqqdf-shczAZjN4iPEW18OpmtCegFjvg&_nc_ohc=ixkE4brCVIgQ7kNvwGUyiJo&_nc_gid=PJuwlIYhqikyUpGk458MWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfqvzM7S2ksgFqpmTvUW95sy3Wj1S44_Swk7e4fq7hs8dw&oe=6965EB13&_nc_sid=10d13b,https://www.threads.com/@unholy_aura88,1767495538.0,False,dedimulyadi71,19.0,False,[],[],https://www.threads.com/@unholy_aura88/post/DTEqb9UkyuK
,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,fredydavid,Fredy,False,"Panji ga sekalian kritik anis, lu diem2 bae pas anis jd gubernur pdhl ga ada prestasinya anyiiiing",134,7,0,0,,,2026-01-04T03:45:23.000Z,2026-01-09T05:25:56.480231,reply,DTEvv7SD0fB,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/473432821_628764036480084_3237189882183672221_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QELVWMLZ2SCfv1aBQiSYikXlWmYYXiXXp5lqqdf-shczAZjN4iPEW18OpmtCegFjvg&_nc_ohc=yyAHsFyMlHUQ7kNvwGIylDK&_nc_gid=PJuwlIYhqikyUpGk458MWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfoPkoXFrVsB-bXRuv18oeRrU-Yhv1rJtnCPTlenoNb7eQ&oe=6966158E&_nc_sid=10d13b,https://www.threads.com/@fredydavid,1767498323.0,False,dedimulyadi71,19.0,False,[],[],https://www.threads.com/@fredydavid/post/DTEvv7SD0fB
,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,fida01283,Ida parida,False,Pa Dedi mulyadi,0,0,0,0,,,2026-01-04T17:13:08.000Z,2026-01-09T05:25:56.480231,reply,DTGMMBvCDnV,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/520210405_17932175880067687_2699350618903632882_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QELVWMLZ2SCfv1aBQiSYikXlWmYYXiXXp5lqqdf-shczAZjN4iPEW18OpmtCegFjvg&_nc_ohc=7d2in73Al7kQ7kNvwHL9rXG&_nc_gid=PJuwlIYhqikyUpGk458MWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afrj4XKr22Vm2NESgU3XOEvvC8rnz9rQCS03MbrPEhWxCA&oe=6965EE86&_nc_sid=10d13b,https://www.threads.com/@fida01283,1767546788.0,False,dedimulyadi71,19.0,False,[],[],https://www.threads.com/@fida01283/post/DTGMMBvCDnV
,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,pakde_somplak,Galang Sutoyo,False,,199,20,16,0,,,2026-01-04T03:27:51.000Z,2026-01-09T05:25:56.480231,reply,DTEthxKE7aK,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/424429109_929152412110155_8412792668566276456_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QELVWMLZ2SCfv1aBQiSYikXlWmYYXiXXp5lqqdf-shczAZjN4iPEW18OpmtCegFjvg&_nc_ohc=m7exgqp38-EQ7kNvwF47MLA&_nc_gid=PJuwlIYhqikyUpGk458MWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afopw9pBg3MVgXLPGaDhrfPBWqq0lIoSQBoho5H7G-Cwig&oe=69661C79&_nc_sid=10d13b,https://www.threads.com/@pakde_somplak,1767497271.0,False,dedimulyadi71,2.0,True,[],[],https://www.threads.com/@pakde_somplak/post/DTEthxKE7aK
,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,januar.ah41,Uncle Dick,False,"Emang bener si pandji, trbukti si KDM malah dipuja2 krna pencitraannya, gk kapok2 dgn jurus pencitraan busuk, jelas2 si KDM tu termul jg, bego jgn dipiara woy 🤣",120,9,1,0,,,2026-01-04T02:47:30.000Z,2026-01-09T05:25:56.480231,reply,DTEpIAjCTOz,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/588534052_17844193056664001_3836730232832646149_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDI0LmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QELVWMLZ2SCfv1aBQiSYikXlWmYYXiXXp5lqqdf-shczAZjN4iPEW18OpmtCegFjvg&_nc_ohc=l1h9KlccbyEQ7kNvwFRgbBr&_nc_gid=PJuwlIYhqikyUpGk458MWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfqIck1I-p0m7BLG1A9icqptj_cAfv8JU9WO0xenIpRIVg&oe=69660D29&_nc_sid=10d13b,https://www.threads.com/@januar.ah41,1767494850.0,False,dedimulyadi71,19.0,False,[],[],https://www.threads.com/@januar.ah41/post/DTEpIAjCTOz
,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,nick_ncx,Nicholas Gusti Nugroho,False,Salam sehat ya Mas Pandji,0,0,0,0,,,2026-01-05T00:43:22.000Z,2026-01-09T05:25:56.480231,reply,DTG_tuTE2Wi,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/556310264_17843071746586292_3353920771620085302_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QELVWMLZ2SCfv1aBQiSYikXlWmYYXiXXp5lqqdf-shczAZjN4iPEW18OpmtCegFjvg&_nc_ohc=l4pKnyXCHLoQ7kNvwGTG10H&_nc_gid=PJuwlIYhqikyUpGk458MWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfosWzWgIkdaQEfKyYs966nTuPwQ0f5RsPaOjdid5Igsog&oe=6965EBDA&_nc_sid=10d13b,https://www.threads.com/@nick_ncx,1767573802.0,False,dedimulyadi71,19.0,False,[],[],https://www.threads.com/@nick_ncx/post/DTG_tuTE2Wi
,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,raznis_family,Rano Kusmayanto,False,Ameng ka bandung kang urg ngobrol jeung urg Sunda.. Punten Abdi mah tara uny*ng.. Any*ng..,0,0,0,0,,,2026-01-04T02:39:50.000Z,2026-01-09T05:25:56.480231,reply,DTEoP5Vj5kY,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/465717801_2243485506022176_4183554319616429059_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby41MjMuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QELVWMLZ2SCfv1aBQiSYikXlWmYYXiXXp5lqqdf-shczAZjN4iPEW18OpmtCegFjvg&_nc_ohc=RbVGrw0Kj2gQ7kNvwHMTw--&_nc_gid=PJuwlIYhqikyUpGk458MWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfqHykbmTBeKoCC-BS5q6jt2mk0Dz0eyLfkQwIEf51DEzg&oe=696602D1&_nc_sid=10d13b,https://www.threads.com/@raznis_family,1767494390.0,False,dedimulyadi71,19.0,False,[{'username': 'pandji.pragiwaksono'}],[],https://www.threads.com/@raznis_family/post/DTEoP5Vj5kY
,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,haji_ossa,Ossa Romansa,False,"Maaf nih pak gub , gimana ya ngomong nya. Klip yg di comot pak gub itu bukan tentang kinerja loh. Udah ah, serem netizen pak gub mah.",146,7,0,0,,,2026-01-04T02:34:23.000Z,2026-01-09T05:25:56.480231,reply,DTEnn6VEzHm,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/358350489_1149468479779150_2726944176978384638_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDcwLmMyIn0&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QELVWMLZ2SCfv1aBQiSYikXlWmYYXiXXp5lqqdf-shczAZjN4iPEW18OpmtCegFjvg&_nc_ohc=ZkQjdZ-Y-DcQ7kNvwFDkk_F&_nc_gid=PJuwlIYhqikyUpGk458MWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfptYfw2VD_kjvdgJeT3JpCcRkqoLt6K1CSSkktJElYTjg&oe=6965F875&_nc_sid=10d13b,https://www.threads.com/@haji_ossa,1767494063.0,False,dedimulyadi71,19.0,False,[{'username': 'dedimulyadi71'}],[],https://www.threads.com/@haji_ossa/post/DTEnn6VEzHm
,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,ernanarso,Erna Narso,False,hanya orang sirik yg ga suka,0,0,0,0,,,2026-01-05T04:47:26.000Z,2026-01-09T05:25:56.480231,reply,DTHbpPHEZ2j,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/551201081_17847844875565347_7020940719806186441_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QELVWMLZ2SCfv1aBQiSYikXlWmYYXiXXp5lqqdf-shczAZjN4iPEW18OpmtCegFjvg&_nc_ohc=ElS2zFmLFIMQ7kNvwHoQF8Y&_nc_gid=PJuwlIYhqikyUpGk458MWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afp01GYPUyp6qWawJiGs778LNr6sS-1zUL_WYo4W4UgGAQ&oe=6965F707&_nc_sid=10d13b,https://www.threads.com/@ernanarso,1767588446.0,False,dedimulyadi71,19.0,False,[],[],https://www.threads.com/@ernanarso/post/DTHbpPHEZ2j
,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,samsuri_abd,Samsuri | Tools AI untuk UMKM,False,"Kenapa banyak yang baper?, jangan pernah ngefans 100% pada pejabat, siapapun dia, SIAPAPUN DIA, sisakan ruang waspada. Apalagi sampai mendewa dewakan.",147,7,0,0,,,2026-01-04T03:26:28.000Z,2026-01-09T05:25:56.480231,reply,DTEtlblEiyE,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/588078526_17872211919464513_7530650147798866157_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QELVWMLZ2SCfv1aBQiSYikXlWmYYXiXXp5lqqdf-shczAZjN4iPEW18OpmtCegFjvg&_nc_ohc=49KniyiwV7wQ7kNvwHuD3GG&_nc_gid=PJuwlIYhqikyUpGk458MWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfqwQAqwBn5YcB8uTHD9Aj-Ekdk2tGX8JmHx3zK2M2rx_A&oe=6965F3EA&_nc_sid=10d13b,https://www.threads.com/@samsuri_abd,1767497188.0,False,dedimulyadi71,19.0,False,[],[],https://www.threads.com/@samsuri_abd/post/DTEtlblEiyE
,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,mstfbiszry,abigail,False,"bang pandji maen2 ke Jabar, keliling lewatin jalan jalan provinsi, biar tau jalan provinsi nya ancur, banyak lubang2 besar sampe bikin macet tiap hari, terutama yg saya singgung adalah jalur pantura Cikampek-Cikalong",99,11,1,0,,,2026-01-04T02:16:46.000Z,2026-01-09T05:25:56.480231,reply,DTElm7lD7q9,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/358167673_1664127384092180_8232108663025639665_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MjAuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QELVWMLZ2SCfv1aBQiSYikXlWmYYXiXXp5lqqdf-shczAZjN4iPEW18OpmtCegFjvg&_nc_ohc=7O4CbRPExSUQ7kNvwEYf0EN&_nc_gid=PJuwlIYhqikyUpGk458MWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfrbmsK0cyqwVM6U4z2st-nYmsVQ5jK2v3FKk6N6hGGQTA&oe=6965F14D&_nc_sid=10d13b,https://www.threads.com/@mstfbiszry,1767493006.0,False,dedimulyadi71,19.0,False,"[{'username': 'dedimulyadi71'}, {'username': 'pandji.pragiwaksono'}]",[],https://www.threads.com/@mstfbiszry/post/DTElm7lD7q9
,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,rayicik,Ray Cornel Andhang Febriantara,True,"Pak Dedi... jalanan Pantura Karawang, sepanjang Klari - Tamelang banyak banget lobangnya td pagi saya hampir jatuh, terimakasih banyak pak Dedi",51,4,0,0,,,2026-01-04T02:26:10.000Z,2026-01-09T05:25:56.480231,reply,DTEmrr_gV0T,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/365214044_1206984423314252_487824158596698980_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby44NTMuYzIifQ&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QELVWMLZ2SCfv1aBQiSYikXlWmYYXiXXp5lqqdf-shczAZjN4iPEW18OpmtCegFjvg&_nc_ohc=KI5yMFuSSsoQ7kNvwE5fbiu&_nc_gid=PJuwlIYhqikyUpGk458MWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afq3DQTxJ8LiBOjccEOzYZwWCj1kJ8Zw_Gumo6omZ2jjxg&oe=6965F571&_nc_sid=10d13b,https://www.threads.com/@rayicik,1767493570.0,False,dedimulyadi71,19.0,False,[],[],https://www.threads.com/@rayicik/post/DTEmrr_gV0T
,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,suherman.al76,Suherman,False,Orang ini cuma bisa kritik...coba suruh kerja blm tentu bisa,101,37,0,0,,,2026-01-04T01:47:35.000Z,2026-01-09T05:25:56.480231,reply,DTEiRLCj0lv,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/491901994_18058153673173931_5351506331112704632_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NjAuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QELVWMLZ2SCfv1aBQiSYikXlWmYYXiXXp5lqqdf-shczAZjN4iPEW18OpmtCegFjvg&_nc_ohc=NwhXa8GhW6EQ7kNvwGBSz7c&_nc_gid=PJuwlIYhqikyUpGk458MWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfqgXdqUlE91FaqbJp_TX1KrHmjPw_NlrjkAJIWfmMxBcQ&oe=6966112B&_nc_sid=10d13b,https://www.threads.com/@suherman.al76,1767491255.0,False,dedimulyadi71,19.0,False,[],[],https://www.threads.com/@suherman.al76/post/DTEiRLCj0lv
,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,wida_rohendi,Wida Rohendi,False,"Jaman sekarang buat dosa berjamaah,orang menghina orang, memfitnah jadi candaan dan di ia kan dg penonton yg sama2 tertawa puas,,, astaghfirullah,,sayang pada pinter tapi tak jeli dan tidak bisa membedakan mana edukasi dan yg mana propoksi😡",0,0,0,0,,,2026-01-05T06:54:42.000Z,2026-01-09T05:25:56.480231,reply,DTHqNZEkpB8,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/518655616_18085154746825463_728625427592645130_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45NTQuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QELVWMLZ2SCfv1aBQiSYikXlWmYYXiXXp5lqqdf-shczAZjN4iPEW18OpmtCegFjvg&_nc_ohc=2hSq4AjPJMQQ7kNvwE99jyx&_nc_gid=PJuwlIYhqikyUpGk458MWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afod4Gzfi-UoWSCtRuzT25Msk5ypRdqyvj4v34dsQeHTgg&oe=69661D2C&_nc_sid=10d13b,https://www.threads.com/@wida_rohendi,1767596082.0,False,dedimulyadi71,19.0,False,[],[],https://www.threads.com/@wida_rohendi/post/DTHqNZEkpB8
,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,buchroni7,Buchroni,False,,85,3,4,0,,,2026-01-04T04:44:54.000Z,2026-01-09T05:25:56.480231,reply,DTE2Y4Wkt5x,https://instagram.ffor27-1.fna.fbcdn.net/v/t51.2885-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-jpg_e0_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xNTAuYzIifQ&_nc_ht=instagram.ffor27-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2QHMuI_AOLkwYegyez8rpo-w3CTwGXo4ZSKiB-np42zDvY-z8CER92kEiSukxwR6xsXfu97MGUc2uW-rgq4IKJWy&_nc_ohc=jFezCB5ZvcgQ7kNvwHzx4Ww&_nc_gid=xiAw34TT2Xf5MVv4qcus_g&edm=AJ9x6zYBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_Afr9K1pGTX4IwdoPMeGAy-Zn3kq5TUKqHz2CfGq1l-dDqw&oe=6965FFEA&_nc_sid=65462d,https://www.threads.com/@buchroni7,1767501894.0,False,dedimulyadi71,2.0,True,[],[],https://www.threads.com/@buchroni7/post/DTE2Y4Wkt5x
,https://www.threads.com/@danielhutahaean/post/DTFcDvjkTEp/kang-dedi-gimana-pendapatnya-tentang-pemilihan-kepala-daerah-kedepannya-oleh,lev1athan__,Levi,False,"Makin memvalidasi beliau anti kritik, padahal videonya kalo di cerna baik baik itu cuma lagi ngomongin fakta buka kinerja. Track record pemimpin artis itu emang buruk, misal ada 10 artis jadi pemimpin yang bagus cuma 2 sisanya jelek. Masa yang di ambil contoh 2 artis ini? Terus warga jabar gue paham kalian kalo udah ngefans nalar pun mati kayak ke persib but it’s ok,tapi pls lah khusus pemimpin daerah ayuk lebih kritis lagi 😌",66,2,0,0,,,2026-01-04T03:57:36.000Z,2026-01-09T05:25:56.480231,reply,DTExJbUkvUq,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/573538172_17915159280212079_4752430020815717898_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby45MTYuYzIifQ&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QELVWMLZ2SCfv1aBQiSYikXlWmYYXiXXp5lqqdf-shczAZjN4iPEW18OpmtCegFjvg&_nc_ohc=xmosmGztQ78Q7kNvwH9xBDQ&_nc_gid=PJuwlIYhqikyUpGk458MWg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfpxsivIKNHWyx97FVuAodI6xgBJY7onn28IQFk3wKeXXQ&oe=6965ED5D&_nc_sid=10d13b,https://www.threads.com/@lev1athan__,1767499056.0,False,dedimulyadi71,19.0,False,[],[],https://www.threads.com/@lev1athan__/post/DTExJbUkvUq
